timestamp,dx,dy,D,speed,radius,clicks,correct
1.6196E+18,2,-2,-0.0450677,2.82843,0.1,1748,830
1.6196E+18,1,-1,-0.0439569,1.41421,0.1,1748,830
1.6196E+18,-1,2,-0.0428297,2.23607,0.1,1748,830
1.6196E+18,-2,3,-0.0438667,3.60555,0.1,1748,830
1.6196E+18,-4,3,-0.0461075,5,0.1,1748,830
1.6196E+18,-4,4,-0.0493331,5.65685,0.1,1748,830
1.6196E+18,-5,6,-0.0523667,7.81025,0.1,1748,830
1.6196E+18,-4,5,-0.0579095,6.40312,0.1,1748,830
1.6196E+18,-4,5,-0.0608815,6.40312,0.1,1748,830
1.6196E+18,-3,4,-0.0640728,5,0.1,1748,830
1.6196E+18,-1,2,-0.0657345,2.23607,0.1,1748,830
1.6196E+18,-1,2,-0.0668596,2.23607,0.1,1748,830
1.6196E+18,0,0,-0.0670502,0,0.1,1748,830
1.6196E+18,0,0,1.22047,0,0.2,1749,831
1.6196E+18,-2,2,1.22047,2.82843,0.2,1750,831
1.6196E+18,-5,1,1.21905,5.09902,0.2,1750,831
1.6196E+18,-9,4,1.21605,9.84886,0.2,1750,831
1.6196E+18,-13,7,1.20722,14.7648,0.2,1750,831
1.6196E+18,-18,10,1.19133,20.5913,0.2,1750,831
1.6196E+18,-22,14,1.16063,26.0768,0.2,1750,831
1.6196E+18,-25,18,1.11559,30.8058,0.2,1750,831
1.6196E+18,-27,21,1.05759,34.2053,0.2,1750,831
1.6196E+18,-28,25,0.990615,37.5366,0.2,1750,831
1.6196E+18,-30,28,0.912475,41.0366,0.2,1750,831
1.6196E+18,-31,30,0.826464,43.1393,0.2,1750,831
1.6196E+18,-31,31,0.736274,43.8406,0.2,1750,831
1.6196E+18,-30,32,0.64576,43.8634,0.2,1750,831
1.6196E+18,-27,34,0.556437,43.4166,0.2,1750,831
1.6196E+18,-25,36,0.467999,43.8292,0.2,1750,831
1.6196E+18,-23,36,0.378545,42.72,0.2,1750,831
1.6196E+18,-21,36,0.294111,41.6773,0.2,1750,831
1.6196E+18,-17,34,0.216749,38.0132,0.2,1750,831
1.6196E+18,-15,33,0.151526,36.2491,0.2,1750,831
1.6196E+18,-12,29,0.097288,31.3847,0.2,1750,831
1.6196E+18,-7,24,0.0610888,25,0.2,1750,831
1.6196E+18,-4,18,0.0382621,18.4391,0.2,1750,831
1.6196E+18,-2,12,0.0263645,12.1655,0.2,1750,831
1.6196E+18,0,7,0.0212726,7,0.2,1750,831
1.6196E+18,0,5,0.0178394,5,0.2,1750,831
1.6196E+18,1,4,0.0159635,4.12311,0.2,1750,831
1.6196E+18,2,2,0.0141523,2.82843,0.2,1750,831
1.6196E+18,3,2,0.0118237,3.60555,0.2,1750,831
1.6196E+18,3,2,0.00949506,3.60555,0.2,1750,831
1.6196E+18,4,1,0.00672477,4.12311,0.2,1750,831
1.6196E+18,2,0,0.00389589,2,0.2,1750,831
1.6196E+18,3,0,0.00295485,3,0.2,1750,831
1.6196E+18,3,0,0.00107577,3,0.2,1750,831
1.6196E+18,3,0,-0.0017352,3,0.2,1750,831
1.6196E+18,5,-1,-0.00360393,5.09902,0.2,1750,831
1.6196E+18,5,-1,-0.00732814,5.09902,0.2,1750,831
1.6196E+18,4,0,-0.0105508,4,0.2,1750,831
1.6196E+18,6,0,-0.0133101,6,0.2,1750,831
1.6196E+18,6,0,-0.0187932,6,0.2,1750,831
1.6196E+18,7,0,-0.0233235,7,0.2,1750,831
1.6196E+18,10,1,-0.0296009,10.0499,0.2,1750,831
1.6196E+18,10,2,-0.039862,10.198,0.2,1750,831
1.6196E+18,12,2,-0.0505383,12.1655,0.2,1750,831
1.6196E+18,14,4,-0.063551,14.5602,0.2,1750,831
1.6196E+18,14,4,-0.0805853,14.5602,0.2,1750,831
1.6196E+18,13,5,-0.0963871,13.9284,0.2,1750,831
1.6196E+18,11,4,-0.110885,11.7047,0.2,1750,831
1.6196E+18,8,4,-0.123372,8.94427,0.2,1750,831
1.6196E+18,5,3,-0.131481,5.83095,0.2,1750,831
1.6196E+18,2,2,-0.135413,2.82843,0.2,1750,831
1.6196E+18,1,1,-0.137738,1.41421,0.2,1750,831
1.6196E+18,0,0,-0.138253,0,0.2,1750,831
1.6196E+18,0,0,1.1907,0,0.2,1751,832
1.6196E+18,0,-1,1.1907,1,0.2,1752,832
1.6196E+18,1,-5,1.1907,5.09902,0.2,1752,832
1.6196E+18,2,-6,1.18708,6.32456,0.2,1752,832
1.6196E+18,3,-10,1.18126,10.4403,0.2,1752,832
1.6196E+18,4,-13,1.17113,13.6015,0.2,1752,832
1.6196E+18,6,-17,1.15742,18.0278,0.2,1752,832
1.6196E+18,7,-20,1.13144,21.1896,0.2,1752,832
1.6196E+18,10,-24,1.09849,26,0.2,1752,832
1.6196E+18,11,-27,1.05213,29.1548,0.2,1752,832
1.6196E+18,12,-29,0.997865,31.3847,0.2,1752,832
1.6196E+18,12,-31,0.939342,33.2415,0.2,1752,832
1.6196E+18,12,-31,0.878133,33.2415,0.2,1752,832
1.6196E+18,14,-29,0.818413,32.2025,0.2,1752,832
1.6196E+18,15,-28,0.75956,31.7648,0.2,1752,832
1.6196E+18,17,-26,0.701387,31.0644,0.2,1752,832
1.6196E+18,18,-26,0.643367,31.6228,0.2,1752,832
1.6196E+18,20,-24,0.584305,31.241,0.2,1752,832
1.6196E+18,23,-22,0.524912,31.8277,0.2,1752,832
1.6196E+18,25,-22,0.46239,33.3017,0.2,1752,832
1.6196E+18,27,-20,0.395728,33.6006,0.2,1752,832
1.6196E+18,27,-18,0.326547,32.45,0.2,1752,832
1.6196E+18,27,-15,0.260865,30.8869,0.2,1752,832
1.6196E+18,27,-13,0.19861,29.9666,0.2,1752,832
1.6196E+18,25,-10,0.139241,26.9258,0.2,1752,832
1.6196E+18,23,-7,0.0877718,24.0416,0.2,1752,832
1.6196E+18,19,-5,0.0425286,19.6469,0.2,1752,832
1.6196E+18,15,-3,0.0113322,15.2971,0.2,1752,832
1.6196E+18,12,-3,-0.0093285,12.3693,0.2,1752,832
1.6196E+18,9,-2,-0.0225763,9.21954,0.2,1752,832
1.6196E+18,6,-1,-0.0327746,6.08276,0.2,1752,832
1.6196E+18,2,0,-0.0388892,2,0.2,1752,832
1.6196E+18,2,0,-0.039925,2,0.2,1752,832
1.6196E+18,1,0,-0.0409609,1,0.2,1752,832
1.6196E+18,1,0,-0.0419966,1,0.2,1752,832
1.6196E+18,2,-1,-0.0419966,2.23607,0.2,1752,832
1.6196E+18,2,-1,-0.0440677,2.23607,0.2,1752,832
1.6196E+18,2,-1,-0.044986,2.23607,0.2,1752,832
1.6196E+18,3,-1,-0.0458956,3.16228,0.2,1752,832
1.6196E+18,3,0,-0.0479629,3,0.2,1752,832
1.6196E+18,6,-1,-0.0510628,6.08276,0.2,1752,832
1.6196E+18,6,-1,-0.0560857,6.08276,0.2,1752,832
1.6196E+18,7,-1,-0.0621165,7.07107,0.2,1752,832
1.6196E+18,8,-2,-0.0691456,8.24621,0.2,1752,832
1.6196E+18,10,-2,-0.0769579,10.198,0.2,1752,832
1.6196E+18,11,-2,-0.0877,11.1803,0.2,1752,832
1.6196E+18,11,-2,-0.0989447,11.1803,0.2,1752,832
1.6196E+18,11,-2,-0.11012,11.1803,0.2,1752,832
1.6196E+18,9,-2,-0.120843,9.21954,0.2,1752,832
1.6196E+18,7,-2,-0.129111,7.28011,0.2,1752,832
1.6196E+18,5,-1,-0.134136,5.09902,0.2,1752,832
1.6196E+18,2,0,-0.13687,2,0.2,1752,832
1.6196E+18,1,0,-0.137689,1,0.2,1752,832
1.6196E+18,0,0,-0.138501,0,0.2,1752,832
1.6196E+18,0,0,0.475039,0,0.133,1753,833
1.6196E+18,-3,1,0.475039,3.16228,0.133,1754,833
1.6196E+18,-5,1,0.472997,5.09902,0.133,1754,833
1.6196E+18,-7,1,0.468706,7.07107,0.133,1754,833
1.6196E+18,-9,2,0.461353,9.21954,0.133,1754,833
1.6196E+18,-11,2,0.451751,11.1803,0.133,1754,833
1.6196E+18,-13,5,0.438066,13.9284,0.133,1754,833
1.6196E+18,-15,6,0.422536,16.1555,0.133,1754,833
1.6196E+18,-18,7,0.399278,19.3132,0.133,1754,833
1.6196E+18,-22,9,0.3675,23.7697,0.133,1754,833
1.6196E+18,-24,11,0.323658,26.4008,0.133,1754,833
1.6196E+18,-26,11,0.273184,28.2312,0.133,1754,833
1.6196E+18,-28,10,0.217038,29.7321,0.133,1754,833
1.6196E+18,-28,7,0.157795,28.8617,0.133,1754,833
1.6196E+18,-26,4,0.10066,26.3059,0.133,1754,833
1.6196E+18,-23,1,0.0492648,23.0217,0.133,1754,833
1.6196E+18,-19,-1,0.00593321,19.0263,0.133,1754,833
1.6196E+18,-16,-2,-0.026144,16.1245,0.133,1754,833
1.6196E+18,-14,-2,-0.0492563,14.1421,0.133,1754,833
1.6196E+18,-12,-1,-0.0670448,12.0416,0.133,1754,833
1.6196E+18,-10,-1,-0.0805082,10.0499,0.133,1754,833
1.6196E+18,-7,-1,-0.0921392,7.07107,0.133,1754,833
1.6196E+18,-4,0,-0.0994637,4,0.133,1754,833
1.6196E+18,-3,0,-0.102474,3,0.133,1754,833
1.6196E+18,-1,0,-0.104467,1,0.133,1754,833
1.6196E+18,-1,0,-0.105459,1,0.133,1754,833
1.6196E+18,-1,-1,-0.106447,1.41421,0.133,1754,833
1.6196E+18,1,-1,-0.106447,1.41421,0.133,1754,833
1.6196E+18,1,-2,-0.106765,2.23607,0.133,1754,833
1.6196E+18,1,-1,-0.106035,1.41421,0.133,1754,833
1.6196E+18,-2,-2,-0.106267,2.82843,0.133,1754,833
1.6196E+18,-5,-1,-0.107487,5.09902,0.133,1754,833
1.6196E+18,-7,-1,-0.111769,7.07107,0.133,1754,833
1.6196E+18,-8,-2,-0.119133,8.24621,0.133,1754,833
1.6196E+18,-9,-2,-0.127658,9.21954,0.133,1754,833
1.6196E+18,-9,-2,-0.127599,9.21954,0.133,1754,833
1.6196E+18,-9,-2,-0.118023,9.21954,0.133,1754,833
1.6196E+18,-6,-1,-0.107414,6.08276,0.133,1754,833
1.6196E+18,-4,-1,-0.102106,4.12311,0.133,1754,833
1.6196E+18,-1,0,-0.0988247,1,0.133,1754,833
1.6196E+18,-1,0,-0.0978117,1,0.133,1754,833
1.6196E+18,-1,0,-0.0967971,1,0.133,1754,833
1.6196E+18,0,0,-0.0967971,0,0.133,1754,833
1.6196E+18,0,0,0.290361,0,0.166,1755,834
1.6196E+18,-1,0,0.290361,1,0.166,1756,834
1.6196E+18,-2,0,0.29022,2,0.166,1756,834
1.6196E+18,-4,0,0.290081,4,0.166,1756,834
1.6196E+18,-5,0,0.289679,5,0.166,1756,834
1.6196E+18,-4,0,0.289176,4,0.166,1756,834
1.6196E+18,-4,0,0.288824,4,0.166,1756,834
1.6196E+18,-3,0,0.288493,3,0.166,1756,834
1.6196E+18,-2,0,0.288183,2,0.166,1756,834
1.6196E+18,-1,0,0.288084,1,0.166,1756,834
1.6196E+18,-1,0,0.287988,1,0.166,1756,834
1.6196E+18,-1,0,0.287988,1,0.166,1756,834
1.6196E+18,-3,-1,0.287894,3.16228,0.166,1756,834
1.6196E+18,-3,-2,0.286675,3.60555,0.166,1756,834
1.6196E+18,-4,-3,0.285465,5,0.166,1756,834
1.6196E+18,-4,-5,0.282109,6.40312,0.166,1756,834
1.6196E+18,-6,-6,0.277663,8.48528,0.166,1756,834
1.6196E+18,-5,-7,0.271057,8.60233,0.166,1756,834
1.6196E+18,-5,-7,0.262491,8.60233,0.166,1756,834
1.6196E+18,-6,-8,0.254993,10,0.166,1756,834
1.6196E+18,-6,-8,0.24654,10,0.166,1756,834
1.6196E+18,-6,-9,0.237142,10.8167,0.166,1756,834
1.6196E+18,-5,-10,0.226812,11.1803,0.166,1756,834
1.6196E+18,-4,-13,0.215548,13.6015,0.166,1756,834
1.6196E+18,-2,-15,0.200128,15.1327,0.166,1756,834
1.6196E+18,0,-17,0.17951,17,0.166,1756,834
1.6196E+18,2,-21,0.153526,21.095,0.166,1756,834
1.6196E+18,4,-22,0.115901,22.3607,0.166,1756,834
1.6196E+18,4,-22,0.0749194,22.3607,0.166,1756,834
1.6196E+18,5,-21,0.0340587,21.587,0.166,1756,834
1.6196E+18,5,-18,-0.00341383,18.6815,0.166,1756,834
1.6196E+18,5,-16,-0.032094,16.7631,0.166,1756,834
1.6196E+18,5,-14,-0.0538555,14.8661,0.166,1756,834
1.6196E+18,3,-12,-0.0697582,12.3693,0.166,1756,834
1.6196E+18,3,-11,-0.0823146,11.4018,0.166,1756,834
1.6196E+18,1,-10,-0.0924936,10.0499,0.166,1756,834
1.6196E+18,1,-9,-0.101966,9.05539,0.166,1756,834
1.6196E+18,0,-8,-0.109038,8,0.166,1756,834
1.6196E+18,-1,-9,-0.115331,9.05539,0.166,1756,834
1.6196E+18,-1,-8,-0.123059,8.06226,0.166,1756,834
1.6196E+18,-1,-7,-0.128461,7.07107,0.166,1756,834
1.6196E+18,-1,-7,-0.132294,7.07107,0.166,1756,834
1.6196E+18,-1,-6,-0.134831,6.08276,0.166,1756,834
1.6196E+18,-1,-5,-0.134833,5.09902,0.166,1756,834
1.6196E+18,-1,-4,-0.135159,4.12311,0.166,1756,834
1.6196E+18,-1,-3,-0.135258,3.16228,0.166,1756,834
1.6196E+18,-1,-2,-0.135445,2.23607,0.166,1756,834
1.6196E+18,-1,-2,-0.135005,2.23607,0.166,1756,834
1.6196E+18,-1,-2,-0.134945,2.23607,0.166,1756,834
1.6196E+18,-2,-2,-0.135288,2.82843,0.166,1756,834
1.6196E+18,-3,-2,-0.135565,3.60555,0.166,1756,834
1.6196E+18,-5,-2,-0.135907,5.38516,0.166,1756,834
1.6196E+18,-7,-3,-0.138139,7.61577,0.166,1756,834
1.6196E+18,-8,-3,-0.139554,8.544,0.166,1756,834
1.6196E+18,-10,-2,-0.138864,10.198,0.166,1756,834
1.6196E+18,-10,-2,-0.134609,10.198,0.166,1756,834
1.6196E+18,-9,-1,-0.128009,9.05539,0.166,1756,834
1.6196E+18,-6,0,-0.120861,6,0.166,1756,834
1.6196E+18,-4,0,-0.117197,4,0.166,1756,834
1.6196E+18,-3,0,-0.114074,3,0.166,1756,834
1.6196E+18,-1,0,-0.11246,1,0.166,1756,834
1.6196E+18,0,0,-0.11246,0,0.166,1756,834
1.6196E+18,0,0,1.24556,0,0.133,1757,835
1.6196E+18,0,1,1.24556,1,0.133,1758,835
1.6196E+18,-1,1,1.24556,1.41421,0.133,1758,835
1.6196E+18,1,2,1.24418,2.23607,0.133,1758,835
1.6196E+18,2,2,1.24323,2.82843,0.133,1758,835
1.6196E+18,2,3,1.24272,3.60555,0.133,1758,835
1.6196E+18,3,4,1.24168,5,0.133,1758,835
1.6196E+18,3,5,1.23876,5.83095,0.133,1758,835
1.6196E+18,3,7,1.23629,7.61577,0.133,1758,835
1.6196E+18,3,9,1.23101,9.48683,0.133,1758,835
1.6196E+18,1,12,1.22387,12.0416,0.133,1758,835
1.6196E+18,0,13,1.21116,13,0.133,1758,835
1.6196E+18,-1,18,1.1971,18.0278,0.133,1758,835
1.6196E+18,-3,20,1.17049,20.2237,0.133,1758,835
1.6196E+18,-6,21,1.13746,21.8403,0.133,1758,835
1.6196E+18,-7,21,1.09935,22.1359,0.133,1758,835
1.6196E+18,-10,22,1.05891,24.1661,0.133,1758,835
1.6196E+18,-12,23,1.01238,25.9422,0.133,1758,835
1.6196E+18,-13,23,0.960667,26.4197,0.133,1758,835
1.6196E+18,-16,24,0.907979,28.8444,0.133,1758,835
1.6196E+18,-17,24,0.849153,29.4109,0.133,1758,835
1.6196E+18,-19,24,0.788508,30.6105,0.133,1758,835
1.6196E+18,-18,25,0.725182,30.8058,0.133,1758,835
1.6196E+18,-17,24,0.660616,29.4109,0.133,1758,835
1.6196E+18,-16,24,0.600374,28.8444,0.133,1758,835
1.6196E+18,-15,25,0.541148,29.1548,0.133,1758,835
1.6196E+18,-15,24,0.48097,28.3019,0.133,1758,835
1.6196E+18,-14,25,0.424202,28.6531,0.133,1758,835
1.6196E+18,-12,24,0.36506,26.8328,0.133,1758,835
1.6196E+18,-11,24,0.31177,26.4008,0.133,1758,835
1.6196E+18,-10,23,0.259257,25.0799,0.133,1758,835
1.6196E+18,-9,22,0.210429,23.7697,0.133,1758,835
1.6196E+18,-9,20,0.165606,21.9317,0.133,1758,835
1.6196E+18,-10,18,0.126745,20.5913,0.133,1758,835
1.6196E+18,-9,16,0.0916916,18.3576,0.133,1758,835
1.6196E+18,-8,14,0.0630163,16.1245,0.133,1758,835
1.6196E+18,-6,12,0.0398866,13.4164,0.133,1758,835
1.6196E+18,-5,10,0.0241635,11.1803,0.133,1758,835
1.6196E+18,-4,9,0.0119827,9.84886,0.133,1758,835
1.6196E+18,-3,7,0.00208523,7.61577,0.133,1758,835
1.6196E+18,-3,6,-0.00555872,6.7082,0.133,1758,835
1.6196E+18,-2,5,-0.0121294,5.38516,0.133,1758,835
1.6196E+18,-2,5,-0.0164829,5.38516,0.133,1758,835
1.6196E+18,-1,4,-0.0207263,4.12311,0.133,1758,835
1.6196E+18,-1,3,-0.0239272,3.16228,0.133,1758,835
1.6196E+18,0,1,-0.0260835,1,0.133,1758,835
1.6196E+18,-1,3,-0.0271225,3.16228,0.133,1758,835
1.6196E+18,-1,3,-0.0292719,3.16228,0.133,1758,835
1.6196E+18,-1,3,-0.0313509,3.16228,0.133,1758,835
1.6196E+18,-1,3,-0.0345336,3.16228,0.133,1758,835
1.6196E+18,-2,3,-0.0366683,3.60555,0.133,1758,835
1.6196E+18,-2,3,-0.0387937,3.60555,0.133,1758,835
1.6196E+18,-2,3,-0.0409311,3.60555,0.133,1758,835
1.6196E+18,-3,4,-0.0430246,5,0.133,1758,835
1.6196E+18,-3,4,-0.0471479,5,0.133,1758,835
1.6196E+18,-3,4,-0.0501759,5,0.133,1758,835
1.6196E+18,-3,5,-0.0530449,5.83095,0.133,1758,835
1.6196E+18,-3,5,-0.0579752,5.83095,0.133,1758,835
1.6196E+18,-3,5,-0.0615925,5.83095,0.133,1758,835
1.6196E+18,-3,6,-0.065245,6.7082,0.133,1758,835
1.6196E+18,-3,5,-0.0704726,5.83095,0.133,1758,835
1.6196E+18,-1,6,-0.0733879,6.08276,0.133,1758,835
1.6196E+18,-1,5,-0.0777964,5.09902,0.133,1758,835
1.6196E+18,0,0,-0.0825059,0,0.133,1758,835
1.6196E+18,-1,2,1.06101,2.23607,0.133,1759,836
1.6196E+18,0,1,1.06233,1,0.133,1759,836
1.6196E+18,0,0,1.06233,0,0.133,1759,836
1.6196E+18,2,-2,1.06233,2.82843,0.133,1760,836
1.6196E+18,3,-4,1.06101,5,0.133,1760,836
1.6196E+18,6,-5,1.05802,7.81025,0.133,1760,836
1.6196E+18,8,-7,1.05043,10.6301,0.133,1760,836
1.6196E+18,11,-9,1.03888,14.2127,0.133,1760,836
1.6196E+18,13,-11,1.02242,17.0294,0.133,1760,836
1.6196E+18,15,-12,0.998462,19.2094,0.133,1760,836
1.6196E+18,17,-13,0.967693,21.4009,0.133,1760,836
1.6196E+18,19,-15,0.931865,24.2074,0.133,1760,836
1.6196E+18,22,-15,0.889097,26.6271,0.133,1760,836
1.6196E+18,24,-14,0.839046,27.7849,0.133,1760,836
1.6196E+18,28,-13,0.784758,30.8707,0.133,1760,836
1.6196E+18,30,-11,0.720576,31.9531,0.133,1760,836
1.6196E+18,28,-8,0.652602,29.1204,0.133,1760,836
1.6196E+18,27,-7,0.592096,27.8927,0.133,1760,836
1.6196E+18,25,-5,0.536112,25.4951,0.133,1760,836
1.6196E+18,22,-3,0.48504,22.2036,0.133,1760,836
1.6196E+18,21,-2,0.445208,21.095,0.133,1760,836
1.6196E+18,20,-1,0.406839,20.025,0.133,1760,836
1.6196E+18,17,0,0.37281,17,0.133,1760,836
1.6196E+18,19,0,0.34743,19,0.133,1760,836
1.6196E+18,20,0,0.316063,20,0.133,1760,836
1.6196E+18,20,0,0.282828,20,0.133,1760,836
1.6196E+18,21,0,0.248797,21,0.133,1760,836
1.6196E+18,22,0,0.213067,22,0.133,1760,836
1.6196E+18,21,0,0.174836,21,0.133,1760,836
1.6196E+18,19,0,0.140159,19,0.133,1760,836
1.6196E+18,18,0,0.110969,18,0.133,1760,836
1.6196E+18,17,0,0.0862552,17,0.133,1760,836
1.6196E+18,15,0,0.0633263,15,0.133,1760,836
1.6196E+18,13,0,0.0473008,13,0.133,1760,836
1.6196E+18,11,0,0.0352165,11,0.133,1760,836
1.6196E+18,10,-1,0.025994,10.0499,0.133,1760,836
1.6196E+18,8,-1,0.0171951,8.06226,0.133,1760,836
1.6196E+18,6,-1,0.0108217,6.08276,0.133,1760,836
1.6196E+18,4,-1,0.00598177,4.12311,0.133,1760,836
1.6196E+18,4,-1,0.00320125,4.12311,0.133,1760,836
1.6196E+18,3,-2,0.000444127,3.60555,0.133,1760,836
1.6196E+18,2,-1,-0.00165563,2.23607,0.133,1760,836
1.6196E+18,1,-1,-0.00374755,1.41421,0.133,1760,836
1.6196E+18,1,-2,-0.00374755,2.23607,0.133,1760,836
1.6196E+18,2,-2,-0.00603666,2.82843,0.133,1760,836
1.6196E+18,2,-3,-0.00749641,3.60555,0.133,1760,836
1.6196E+18,3,-4,-0.0104149,5,0.133,1760,836
1.6196E+18,4,-5,-0.0141641,6.40312,0.133,1760,836
1.6196E+18,4,-6,-0.0208315,7.2111,0.133,1760,836
1.6196E+18,4,-7,-0.0283293,8.06226,0.133,1760,836
1.6196E+18,4,-8,-0.0366484,8.94427,0.133,1760,836
1.6196E+18,3,-7,-0.0457627,7.61577,0.133,1760,836
1.6196E+18,3,-7,-0.0533603,7.61577,0.133,1760,836
1.6196E+18,3,-7,-0.0608856,7.61577,0.133,1760,836
1.6196E+18,2,-5,-0.0683134,5.38516,0.133,1760,836
1.6196E+18,1,-5,-0.0727159,5.09902,0.133,1760,836
1.6196E+18,1,-4,-0.0755124,4.12311,0.133,1760,836
1.6196E+18,0,-3,-0.0789594,3,0.133,1760,836
1.6196E+18,0,-4,-0.0802165,4,0.133,1760,836
1.6196E+18,0,-3,-0.0820007,3,0.133,1760,836
1.6196E+18,0,-2,-0.0831168,2,0.133,1760,836
1.6196E+18,0,-1,-0.0836513,1,0.133,1760,836
1.6196E+18,0,0,-0.0841695,0,0.133,1760,836
1.6196E+18,0,0,0.58224,0,0.166,1761,837
1.6196E+18,-1,-1,0.58224,1.41421,0.166,1762,837
1.6196E+18,-2,1,0.58224,2.23607,0.166,1762,837
1.6196E+18,-3,1,0.581584,3.16228,0.166,1762,837
1.6196E+18,-4,1,0.578809,4.12311,0.166,1762,837
1.6196E+18,-5,2,0.576038,5.38516,0.166,1762,837
1.6196E+18,-7,1,0.572622,7.07107,0.166,1762,837
1.6196E+18,-8,1,0.56728,8.06226,0.166,1762,837
1.6196E+18,-8,0,0.561336,8,0.166,1762,837
1.6196E+18,-11,0,0.55627,11,0.166,1762,837
1.6196E+18,-12,0,0.548787,12,0.166,1762,837
1.6196E+18,-14,0,0.540235,14,0.166,1762,837
1.6196E+18,-18,1,0.530121,18.0278,0.166,1762,837
1.6196E+18,-18,2,0.512378,18.1108,0.166,1762,837
1.6196E+18,-20,4,0.494553,20.3961,0.166,1762,837
1.6196E+18,-19,5,0.471444,19.6469,0.166,1762,837
1.6196E+18,-19,6,0.449433,19.9249,0.166,1762,837
1.6196E+18,-16,7,0.427935,17.4642,0.166,1762,837
1.6196E+18,-14,8,0.407803,16.1245,0.166,1762,837
1.6196E+18,-11,9,0.389712,14.2127,0.166,1762,837
1.6196E+18,-8,9,0.374394,12.0416,0.166,1762,837
1.6196E+18,-6,11,0.36152,12.53,0.166,1762,837
1.6196E+18,-4,13,0.347365,13.6015,0.166,1762,837
1.6196E+18,-4,14,0.331219,14.5602,0.166,1762,837
1.6196E+18,-4,17,0.312771,17.4642,0.166,1762,837
1.6196E+18,-4,18,0.286087,18.4391,0.166,1762,837
1.6196E+18,-4,19,0.25646,19.4165,0.166,1762,837
1.6196E+18,-5,20,0.223569,20.6155,0.166,1762,837
1.6196E+18,-6,20,0.188404,20.8806,0.166,1762,837
1.6196E+18,-7,19,0.151574,20.2485,0.166,1762,837
1.6196E+18,-8,18,0.11695,19.6977,0.166,1762,837
1.6196E+18,-9,17,0.0839226,19.2354,0.166,1762,837
1.6196E+18,-8,15,0.0515609,17,0.166,1762,837
1.6196E+18,-8,14,0.0258737,16.1245,0.166,1762,837
1.6196E+18,-9,13,0.00260642,15.8114,0.166,1762,837
1.6196E+18,-9,12,-0.0177075,15,0.166,1762,837
1.6196E+18,-9,12,-0.035522,15,0.166,1762,837
1.6196E+18,-9,11,-0.0536399,14.2127,0.166,1762,837
1.6196E+18,-8,10,-0.0675638,12.8062,0.166,1762,837
1.6196E+18,-8,10,-0.0794355,12.8062,0.166,1762,837
1.6196E+18,-8,10,-0.088932,12.8062,0.166,1762,837
1.6196E+18,-7,9,-0.0961011,11.4018,0.166,1762,837
1.6196E+18,-7,9,-0.101379,11.4018,0.166,1762,837
1.6196E+18,-6,8,-0.10368,10,0.166,1762,837
1.6196E+18,-6,9,-0.103526,10.8167,0.166,1762,837
1.6196E+18,-6,8,-0.102504,10,0.166,1762,837
1.6196E+18,-5,8,-0.0978256,9.43398,0.166,1762,837
1.6196E+18,-4,7,-0.0939298,8.06226,0.166,1762,837
1.6196E+18,-4,6,-0.0898704,7.2111,0.166,1762,837
1.6196E+18,-3,5,-0.0852608,5.83095,0.166,1762,837
1.6196E+18,-3,3,-0.0816118,4.24264,0.166,1762,837
1.6196E+18,-2,3,-0.079027,3.60555,0.166,1762,837
1.6196E+18,-1,2,-0.0775971,2.23607,0.166,1762,837
1.6196E+18,-1,1,-0.0763594,1.41421,0.166,1762,837
1.6196E+18,0,0,-0.0751146,0,0.166,1762,837
1.6196E+18,0,0,0.82427,0,0.2,1763,838
1.6196E+18,2,-4,0.82427,4.47214,0.2,1764,838
1.6196E+18,3,-4,0.821018,5,0.2,1764,838
1.6196E+18,5,-6,0.816802,7.81025,0.2,1764,838
1.6196E+18,6,-8,0.809335,10,0.2,1764,838
1.6196E+18,7,-9,0.797657,11.4018,0.2,1764,838
1.6196E+18,7,-10,0.78458,12.2066,0.2,1764,838
1.6196E+18,7,-11,0.770584,13.0384,0.2,1764,838
1.6196E+18,8,-13,0.755663,15.2643,0.2,1764,838
1.6196E+18,9,-14,0.735158,16.6433,0.2,1764,838
1.6196E+18,9,-17,0.710458,19.2354,0.2,1764,838
1.6196E+18,10,-19,0.678779,21.4709,0.2,1764,838
1.6196E+18,9,-22,0.639647,23.7697,0.2,1764,838
1.6196E+18,9,-23,0.594935,24.6982,0.2,1764,838
1.6196E+18,10,-24,0.547463,26,0.2,1764,838
1.6196E+18,10,-24,0.495335,26,0.2,1764,838
1.6196E+18,10,-24,0.443713,26,0.2,1764,838
1.6196E+18,10,-24,0.39213,26,0.2,1764,838
1.6196E+18,11,-23,0.340597,25.4951,0.2,1764,838
1.6196E+18,11,-22,0.290823,24.5967,0.2,1764,838
1.6196E+18,11,-21,0.243392,23.7065,0.2,1764,838
1.6196E+18,9,-19,0.198689,21.0238,0.2,1764,838
1.6196E+18,8,-17,0.16059,18.7883,0.2,1764,838
1.6196E+18,7,-16,0.130912,17.4642,0.2,1764,838
1.6196E+18,5,-14,0.103585,14.8661,0.2,1764,838
1.6196E+18,5,-13,0.0852371,13.9284,0.2,1764,838
1.6196E+18,5,-12,0.0692638,13,0.2,1764,838
1.6196E+18,4,-11,0.0545104,11.7047,0.2,1764,838
1.6196E+18,4,-11,0.0418078,11.7047,0.2,1764,838
1.6196E+18,5,-10,0.0277073,11.1803,0.2,1764,838
