timestamp,dx,dy,D,speed,radius,buttons
1619586947729213000,-2,2,0.74008,2.82843,0.2,0
1619586947736768000,-2,3,0.741011,3.60555,0.2,0
1619586947744981000,-2,4,0.741493,4.47214,0.2,0
1619586947752761000,-2,4,0.741539,4.47214,0.2,0
1619586947760724000,-3,4,0.741614,5,0.2,0
1619586947769027000,-3,5,0.742661,5.83095,0.2,0
1619586947776698000,-4,6,0.74331,7.2111,0.2,0
1619586947784729000,-4,6,0.744533,7.2111,0.2,0
1619586947792669000,-5,7,0.74583,8.60233,0.2,0
1619586947801055000,-3,9,0.747756,9.48683,0.2,0
1619586947809218000,-2,9,0.74707,9.21954,0.2,0
1619586947816569000,0,9,0.745545,9,0.2,0
1619586947824925000,3,10,0.742189,10.4403,0.2,0
1619586947833046000,6,7,0.735645,9.21954,0.2,0
1619586947840756000,8,5,0.727297,9.43398,0.2,0
1619586947849416000,9,3,0.717703,9.48683,0.2,0
1619586947856877000,11,1,0.707822,11.0454,0.2,0
1619586947865012000,13,1,0.696675,13.0384,0.2,0
1619586947873559000,16,2,0.683582,16.1245,0.2,0
1619586947881181000,18,3,0.667217,18.2483,0.2,0
1619586947889924000,20,4,0.648556,20.3961,0.2,0
1619586947897181000,22,5,0.627598,22.561,0.2,0
1619586947904553000,24,8,0.604341,25.2982,0.2,0
1619586947912681000,25,9,0.578022,26.5707,0.2,0
1619586947921188000,25,10,0.550355,26.9258,0.2,0
1619586947929432000,25,9,0.522307,26.5707,0.2,0
1619586947937568000,23,9,0.494641,24.6982,0.2,0
1619586947945055000,23,9,0.468914,24.6982,0.2,0
1619586947953484000,21,9,0.443187,22.8473,0.2,0
1619586947961126000,21,11,0.419398,23.7065,0.2,0
1619586947968654000,20,11,0.394859,22.8254,0.2,0
1619586947976713000,19,11,0.371315,21.9545,0.2,0
1619586947985159000,19,11,0.348781,21.9545,0.2,0
1619586947992898000,18,11,0.326295,21.095,0.2,0
1619586948000685000,17,10,0.304854,19.7231,0.2,0
1619586948009231000,17,8,0.2848,18.7883,0.2,0
1619586948017595000,15,7,0.26542,16.5529,0.2,0
1619586948024889000,14,6,0.248362,15.2315,0.2,0
1619586948032605000,12,5,0.232617,13,0.2,0
1619586948040577000,11,4,0.219175,11.7047,0.2,0
1619586948048442000,10,3,0.207023,10.4403,0.2,0
1619586948056891000,9,2,0.196152,9.21954,0.2,0
1619586948064993000,8,2,0.186558,8.24621,0.2,0
1619586948073371000,8,1,0.177971,8.06226,0.2,0
1619586948080677000,7,2,0.169662,7.28011,0.2,0
1619586948089004000,8,1,0.162078,8.06226,0.2,0
1619586948096841000,8,2,0.153779,8.24621,0.2,0
1619586948104493000,8,1,0.145195,8.06226,0.2,0
1619586948112524000,7,2,0.136911,7.28011,0.2,0
1619586948120566000,8,2,0.129328,8.24621,0.2,0
1619586948128735000,7,1,0.12075,7.07107,0.2,0
1619586948136640000,7,1,0.11348,7.07107,0.2,0
1619586948145009000,6,1,0.106223,6.08276,0.2,0
1619586948153150000,5,1,0.0999675,5.09902,0.2,0
1619586948160772000,4,1,0.094705,4.12311,0.2,0
1619586948168951000,4,1,0.0904292,4.12311,0.2,0
1619586948176833000,2,0,0.0861553,2,0.2,0
1619586948184507000,1,0,0.0841986,1,0.2,0
1619586948192989000,1,0,0.0832226,1,0.2,0
1619586948208739000,0,0,0.0822482,0,0.2,1
1619586948280938000,0,0,0.908371,0,0.1,0
1619586948321151000,1,-2,0.908371,2.23607,0.1,0
1619586948330032000,0,-3,0.909494,3,0.1,0
1619586948336648000,0,-5,0.909626,5,0.1,0
1619586948345005000,-2,-7,0.909869,7.28011,0.1,0
1619586948352656000,-2,-7,0.90818,7.28011,0.1,0
1619586948361469000,-6,-8,0.906551,10,0.1,0
1619586948368603000,-9,-9,0.900906,12.7279,0.1,0
1619586948377276000,-14,-10,0.892323,17.2047,0.1,0
1619586948385205000,-19,-10,0.878775,21.4709,0.1,0
1619586948392970000,-24,-10,0.860212,26,0.1,0
1619586948401041000,-26,-7,0.83667,26.9258,0.1,0
1619586948408491000,-27,-5,0.810834,27.4591,0.1,0
1619586948417032000,-28,-3,0.783797,28.1603,0.1,0
1619586948424467000,-28,1,0.755502,28.0179,0.1,0
1619586948432798000,-28,3,0.726572,28.1603,0.1,0
1619586948440406000,-29,5,0.6973,29.4279,0.1,0
1619586948449485000,-31,9,0.666646,32.28,0.1,0
1619586948456718000,-31,10,0.633232,32.573,0.1,0
1619586948465178000,-33,10,0.599676,34.4819,0.1,0
1619586948472967000,-34,8,0.564105,34.9285,0.1,0
1619586948480577000,-34,8,0.527846,34.9285,0.1,0
1619586948488435000,-36,4,0.491606,36.2215,0.1,0
1619586948496538000,-36,2,0.453892,36.0555,0.1,0
1619586948504734000,-33,1,0.416484,33.0151,0.1,0
1619586948512989000,-31,0,0.382357,31,0.1,0
1619586948520566000,-30,0,0.350513,30,0.1,0
1619586948528743000,-28,1,0.319782,28.0179,0.1,0
1619586948536678000,-23,2,0.290984,23.0868,0.1,0
1619586948544483000,-20,3,0.267123,20.2237,0.1,0
1619586948552819000,-17,3,0.246111,17.2627,0.1,0
1619586948560833000,-16,3,0.228152,16.2788,0.1,0
1619586948568644000,-14,3,0.21121,14.3178,0.1,0
1619586948576730000,-13,4,0.196299,13.6015,0.1,0
1619586948584537000,-11,3,0.182165,11.4018,0.1,0
1619586948593183000,-10,2,0.170298,10.198,0.1,0
1619586948600818000,-9,2,0.159679,9.21954,0.1,0
1619586948608490000,-8,1,0.150075,8.06226,0.1,0
1619586948617013000,-7,0,0.141723,7,0.1,0
1619586948624415000,-8,0,0.134638,8,0.1,0
1619586948632467000,-8,0,0.126569,8,0.1,0
1619586948640785000,-8,0,0.118537,8,0.1,0
1619586948648487000,-7,0,0.110549,7,0.1,0
1619586948656687000,-7,1,0.103605,7.07107,0.1,0
1619586948664659000,-6,0,0.0963651,6,0.1,0
1619586948672984000,-6,0,0.0904837,6,0.1,0
1619586948680787000,-6,0,0.084655,6,0.1,0
1619586948689583000,-6,0,0.0788908,6,0.1,0
1619586948697512000,-6,0,0.0732065,6,0.1,0
1619586948704997000,-6,0,0.067622,6,0.1,0
1619586948712956000,-7,0,0.0621644,7,0.1,0
1619586948720931000,-7,0,0.0560069,7,0.1,0
1619586948729333000,-8,0,0.0501545,8,0.1,0
1619586948737158000,-8,0,0.0439958,8,0.1,0
1619586948744843000,-8,0,0.0386609,8,0.1,0
1619586948753040000,-8,0,0.0345339,8,0.1,0
1619586948760555000,-8,1,0.0320844,8.06226,0.1,0
1619586948768704000,-8,1,0.0306658,8.06226,0.1,0
1619586948776609000,-8,1,0.0315029,8.06226,0.1,0
1619586948784529000,-7,0,0.0344316,7,0.1,0
1619586948792422000,-8,0,0.0390034,8,0.1,0
1619586948800482000,-9,1,0.0451128,9.05539,0.1,0
1619586948809281000,-8,1,0.0521642,8.06226,0.1,0
1619586948816480000,-8,1,0.0589415,8.06226,0.1,0
1619586948824462000,-6,2,0.0660921,6.32456,0.1,0
1619586948832565000,-6,1,0.0711971,6.08276,0.1,0
1619586948840494000,-4,1,0.0768237,4.12311,0.1,0
1619586948848536000,-1,0,0.0805413,1,0.1,0
1619586948856498000,-1,0,0.0815468,1,0.1,0
1619586948864733000,0,0,0.0825532,0,0.1,1
1619586948944409000,0,0,0.0825532,0,0.1,0
1619586949016941000,2,1,0.0825532,2.23607,0.1,0
1619586949024778000,2,1,0.0802738,2.23607,0.1,0
1619586949032416000,2,0,0.0779973,2,0.1,0
1619586949040472000,3,1,0.075979,3.16228,0.1,0
1619586949048862000,2,0,0.0726929,2,0.1,0
1619586949056988000,4,1,0.0706767,4.12311,0.1,0
1619586949064803000,2,0,0.0663822,2,0.1,0
1619586949072609000,3,0,0.0643706,3,0.1,0
1619586949080570000,3,0,0.0613621,3,0.1,0
1619586949088826000,2,0,0.0583659,2,0.1,0
1619586949096608000,3,0,0.0563762,3,0.1,0
1619586949104609000,3,0,0.0534051,3,0.1,0
1619586949112492000,4,1,0.0504525,4.12311,0.1,0
1619586949120387000,3,1,0.0461805,3.16228,0.1,0
1619586949129045000,3,1,0.0428882,3.16228,0.1,0
1619586949136530000,3,1,0.0395962,3.16228,0.1,0
1619586949144582000,2,1,0.0363045,2.23607,0.1,0
1619586949152508000,1,1,0.0339883,1.41421,0.1,0
1619586949185281000,0,0,0.0326556,0,0.1,1
1619586949249661000,0,0,0.780849,0,0.133,0
1619586949304481000,2,0,0.780849,2,0.133,0
1619586949312474000,4,-2,0.781899,4.47214,0.133,0
1619586949320413000,6,-4,0.782219,7.2111,0.133,0
1619586949329583000,7,-5,0.781861,8.60233,0.133,0
1619586949337990000,9,-7,0.781238,11.4018,0.133,0
1619586949345041000,10,-8,0.780088,12.8062,0.133,0
1619586949353106000,13,-10,0.778828,16.4012,0.133,0
1619586949360587000,15,-13,0.77787,19.8494,0.133,0
1619586949368697000,15,-16,0.776006,21.9317,0.133,0
1619586949376986000,17,-20,0.77223,26.2488,0.133,0
1619586949385396000,16,-25,0.767263,29.6816,0.133,0
1619586949392612000,13,-30,0.75869,32.6956,0.133,0
1619586949400718000,11,-35,0.745394,36.6879,0.133,0
1619586949408901000,6,-40,0.728378,40.4475,0.133,0
1619586949417465000,3,-42,0.705672,42.107,0.133,0
1619586949424550000,-2,-41,0.681057,41.0488,0.133,0
1619586949433752000,-8,-36,0.654688,36.8782,0.133,0
1619586949440482000,-12,-30,0.627453,32.311,0.133,0
1619586949448570000,-16,-24,0.60084,28.8444,0.133,0
1619586949456557000,-19,-18,0.574189,26.1725,0.133,0
1619586949465205000,-23,-14,0.547943,26.9258,0.133,0
1619586949472789000,-25,-12,0.519966,27.7308,0.133,0
1619586949480458000,-28,-13,0.491091,30.8707,0.133,0
1619586949488397000,-30,-12,0.458962,32.311,0.133,0
1619586949496374000,-30,-12,0.425479,32.311,0.133,0
1619586949504600000,-29,-12,0.392025,31.3847,0.133,0
1619586949512978000,-26,-11,0.359521,28.2312,0.133,0
1619586949520999000,-23,-9,0.330288,24.6982,0.133,0
1619586949528525000,-20,-7,0.304836,21.1896,0.133,0
1619586949536594000,-16,-5,0.283187,16.7631,0.133,0
1619586949544400000,-14,-3,0.266247,14.3178,0.133,0
1619586949552397000,-12,-3,0.252259,12.3693,0.133,0
1619586949560389000,-11,-4,0.240109,11.7047,0.133,0
1619586949568383000,-9,-3,0.228298,9.48683,0.133,0
1619586949576396000,-7,-3,0.21883,7.61577,0.133,0
1619586949584727000,-7,-3,0.211084,7.61577,0.133,0
1619586949592492000,-6,-2,0.203353,6.32456,0.133,0
1619586949600646000,-5,-2,0.197096,5.38516,0.133,0
1619586949608867000,-5,-2,0.191688,5.38516,0.133,0
1619586949616809000,-6,-1,0.186292,6.08276,0.133,0
1619586949624506000,-8,-2,0.180745,8.24621,0.133,0
1619586949632701000,-10,-4,0.172985,10.7703,0.133,0
1619586949640617000,-10,-4,0.162368,10.7703,0.133,0
1619586949648694000,-11,-3,0.151837,11.4018,0.133,0
1619586949656872000,-12,-3,0.141402,12.3693,0.133,0
1619586949664929000,-11,-3,0.13051,11.4018,0.133,0
1619586949672938000,-10,-3,0.120669,10.4403,0.133,0
1619586949680877000,-9,-3,0.111836,9.48683,0.133,0
1619586949688686000,-8,-4,0.103954,8.94427,0.133,0
1619586949697072000,-8,-3,0.0960495,8.544,0.133,0
1619586949704517000,-6,-3,0.0893528,6.7082,0.133,0
1619586949713024000,-5,-3,0.0838804,5.83095,0.133,0
1619586949720438000,-5,-2,0.0790151,5.38516,0.133,0
1619586949728499000,-3,-2,0.0753188,3.60555,0.133,0
1619586949736717000,-3,-3,0.0724164,4.24264,0.133,0
1619586949744818000,-3,-2,0.0685854,3.60555,0.133,0
1619586949753120000,-3,-2,0.0658478,3.60555,0.133,0
1619586949760592000,-3,-2,0.0632148,3.60555,0.133,0
1619586949768847000,-4,-2,0.0607002,4.47214,0.133,0
1619586949776821000,-4,-2,0.0582514,4.47214,0.133,0
1619586949784567000,-5,-2,0.0560833,5.38516,0.133,0
1619586949792733000,-6,-3,0.0543367,6.7082,0.133,0
1619586949800423000,-7,-3,0.0523465,7.61577,0.133,0
1619586949808408000,-7,-3,0.0516269,7.61577,0.133,0
1619586949816777000,-8,-3,0.0521189,8.544,0.133,0
1619586949824568000,-8,-3,0.0544581,8.544,0.133,0
1619586949832473000,-7,-3,0.0580811,7.61577,0.133,0
1619586949840478000,-5,-3,0.0619067,5.83095,0.133,0
1619586949848947000,-4,-1,0.064647,4.12311,0.133,0
1619586949856978000,0,0,0.0678108,0,0.133,1
1619586949928635000,0,0,1.43838,0,0.1,0
1619586949952635000,-1,1,1.43838,1.41421,0.1,0
1619586949968520000,1,3,1.43933,3.16228,0.1,0
1619586949976363000,2,2,1.43801,2.82843,0.1,0
1619586949984352000,3,2,1.43575,3.60555,0.1,0
1619586949992723000,4,3,1.43246,5,0.1,0
1619586950000929000,6,3,1.42804,6.7082,0.1,0
1619586950009351000,8,4,1.42156,8.94427,0.1,0
1619586950017209000,11,4,1.41291,11.7047,0.1,0
1619586950024796000,13,3,1.40116,13.3417,0.1,0
1619586950033261000,16,4,1.38742,16.4924,0.1,0
1619586950040644000,20,4,1.37049,20.3961,0.1,0
1619586950048571000,23,5,1.34941,23.5372,0.1,0
1619586950056959000,28,6,1.32514,28.6356,0.1,0
1619586950064664000,31,6,1.29562,31.5753,0.1,0
1619586950072575000,34,7,1.263,34.7131,0.1,0
1619586950080388000,35,7,1.2272,35.6931,0.1,0
1619586950088576000,38,7,1.19039,38.6394,0.1,0
1619586950096520000,38,7,1.15048,38.6394,0.1,0
1619586950104763000,38,7,1.1106,38.6394,0.1,0
1619586950113239000,39,5,1.07074,39.3192,0.1,0
1619586950121592000,41,3,1.02995,41.1096,0.1,0
1619586950129462000,43,1,0.987156,43.0116,0.1,0
1619586950136501000,43,1,0.942355,43.0116,0.1,0
1619586950144676000,42,0,0.897554,42,0.1,0
1619586950152730000,44,0,0.853834,44,0.1,0
1619586950160504000,44,0,0.808035,44,0.1,0
1619586950168633000,44,0,0.76224,44,0.1,0
1619586950176726000,44,0,0.71645,44,0.1,0
1619586950185177000,44,0,0.670667,44,0.1,0
1619586950192641000,44,0,0.62489,44,0.1,0
1619586950200761000,44,0,0.579122,44,0.1,0
1619586950208947000,44,0,0.533366,44,0.1,0
1619586950216540000,41,0,0.487624,41,0.1,0
1619586950225304000,38,0,0.445017,38,0.1,0
1619586950232591000,35,0,0.405548,35,0.1,0
1619586950240481000,31,0,0.369216,31,0.1,0
1619586950248496000,27,0,0.337059,27,0.1,0
1619586950256365000,24,0,0.309074,24,0.1,0
1619586950264594000,21,0,0.284222,21,0.1,0
1619586950272369000,19,0,0.262499,19,0.1,0
1619586950280843000,15,0,0.242869,15,0.1,0
1619586950288687000,14,-1,0.227391,14.0357,0.1,0
1619586950297883000,9,-2,0.213124,9.21954,0.1,0
1619586950304570000,8,-2,0.204219,8.24621,0.1,0
1619586950312747000,6,-2,0.196402,6.32456,0.1,0
1619586950320627000,4,-2,0.190691,4.47214,0.1,0
1619586950328766000,3,-1,0.187068,3.16228,0.1,0
1619586950336506000,1,-1,0.18426,1.41421,0.1,0
1619586950409143000,1,0,0.183492,1,0.1,0
1619586950416491000,2,0,0.18248,2,0.1,0
1619586950424610000,5,1,0.180458,5.09902,0.1,0
1619586950434120000,6,2,0.175153,6.32456,0.1,0
1619586950442138000,7,3,0.168585,7.61577,0.1,0
1619586950448659000,7,3,0.160761,7.61577,0.1,0
1619586950456477000,7,2,0.152948,7.28011,0.1,0
1619586950464702000,6,1,0.145376,6.08276,0.1,0
1619586950472693000,6,1,0.13905,6.08276,0.1,0
1619586950480545000,5,0,0.132726,5,0.1,0
1619586950489075000,6,0,0.127659,6,0.1,0
1619586950496426000,6,1,0.121594,6.08276,0.1,0
1619586950504957000,6,1,0.115282,6.08276,0.1,0
1619586950512626000,5,1,0.108973,5.09902,0.1,0
1619586950520992000,5,1,0.103672,5.09902,0.1,0
1619586950529021000,5,1,0.0983731,5.09902,0.1,0
1619586950537089000,6,2,0.0930751,6.32456,0.1,0
1619586950545437000,6,2,0.0864963,6.32456,0.1,0
1619586950552624000,5,1,0.079919,5.09902,0.1,0
1619586950560908000,6,1,0.0746195,6.08276,0.1,0
1619586950568463000,5,1,0.068319,5.09902,0.1,0
1619586950577194000,5,1,0.0630255,5.09902,0.1,0
1619586950584827000,4,1,0.0577352,4.12311,0.1,0
1619586950592919000,3,1,0.0534452,3.16228,0.1,0
1619586950601068000,2,1,0.0501525,2.23607,0.1,0
1619586950609136000,1,0,0.0478588,1,0.1,0
1619586950616617000,2,0,0.0468599,2,0.1,0
1619586950625131000,1,0,0.044868,1,0.1,0
1619586950632851000,0,0,0.0438752,0,0.1,1
1619586950641527000,1,0,0.0438752,1,0.1,1
1619586950649034000,1,0,0.608071,1,0.133,1
1619586950728626000,0,0,0.609107,0,0.133,0
1619586950744452000,1,1,0.609107,1.41421,0.133,0
1619586950760615000,-2,2,0.610259,2.82843,0.133,0
1619586950768751000,-2,3,0.608429,3.60555,0.133,0
1619586950776715000,-3,4,0.606734,5,0.133,0
1619586950784601000,-4,6,0.604159,7.2111,0.133,0
1619586950792611000,-5,7,0.600876,8.60233,0.133,0
1619586950800867000,-6,8,0.5968,10,0.133,0
1619586950808611000,-9,8,0.59198,12.0416,0.133,0
1619586950816778000,-10,7,0.584234,12.2066,0.133,0
1619586950824962000,-12,6,0.575426,13.4164,0.133,0
1619586950833090000,-15,4,0.564507,15.5242,0.133,0
1619586950840438000,-17,2,0.550204,17.1172,0.133,0
1619586950848875000,-19,0,0.533481,19,0.133,0
1619586950856583000,-24,-3,0.514293,24.1868,0.133,0
1619586950864719000,-23,-4,0.489315,23.3452,0.133,0
1619586950872640000,-24,-4,0.465094,24.3311,0.133,0
1619586950880624000,-24,-4,0.439878,24.3311,0.133,0
1619586950888687000,-23,-4,0.414678,23.3452,0.133,0
1619586950896576000,-21,-2,0.390498,21.095,0.133,0
1619586950904604000,-20,-1,0.368929,20.025,0.133,0
1619586950912948000,-19,-1,0.348718,19.0263,0.133,0
1619586950921014000,-18,0,0.329576,18,0.133,0
1619586950929326000,-18,0,0.311849,18,0.133,0
1619586950937325000,-17,0,0.294248,17,0.133,0
1619586950945174000,-17,0,0.277764,17,0.133,0
1619586950953274000,-18,-2,0.261439,18.1108,0.133,0
1619586950960688000,-18,-3,0.243482,18.2483,0.133,0
1619586950968526000,-18,-3,0.225212,18.2483,0.133,0
1619586950976753000,-18,-4,0.207074,18.4391,0.133,0
1619586950985254000,-16,-5,0.188599,16.7631,0.133,0
1619586950992772000,-15,-5,0.171545,15.8114,0.133,0
1619586951001004000,-13,-4,0.155467,13.6015,0.133,0
1619586951008799000,-11,-3,0.141796,11.4018,0.133,0
1619586951017128000,-9,-2,0.130538,9.21954,0.133,0
1619586951024989000,-8,-1,0.121695,8.06226,0.133,0
1619586951033127000,-7,-2,0.11444,7.28011,0.133,0
1619586951040951000,-7,-2,0.107471,7.28011,0.133,0
1619586951048832000,-6,-2,0.100591,6.32456,0.133,0
1619586951057041000,-7,-3,0.0945747,7.61577,0.133,0
1619586951064977000,-6,-2,0.0871668,6.32456,0.133,0
1619586951073344000,-7,-3,0.0813319,7.61577,0.133,0
1619586951081072000,-7,-3,0.0741525,7.61577,0.133,0
1619586951088872000,-8,-3,0.0671429,8.544,0.133,0
1619586951097073000,-9,-4,0.0597919,9.84886,0.133,0
1619586951104724000,-10,-4,0.0515193,10.7703,0.133,0
1619586951113472000,-11,-4,0.0437789,11.7047,0.133,0
1619586951121034000,-10,-3,0.0377787,10.4403,0.133,0
1619586951129512000,-9,-2,0.0358585,9.21954,0.133,0
1619586951137000000,-8,-1,0.0375202,8.06226,0.133,0
1619586951144930000,-7,-1,0.0414899,7.07107,0.133,0
1619586951152760000,-6,-1,0.0458651,6.08276,0.133,0
1619586951161082000,-5,-1,0.0500878,5.09902,0.133,0
1619586951168990000,-3,-1,0.053832,3.16228,0.133,0
1619586951177248000,-3,-1,0.0559953,3.16228,0.133,0
1619586951184805000,-2,-1,0.0582645,2.23607,0.133,0
1619586951208869000,0,0,0.0596825,0,0.133,1
1619586951224389000,-1,0,0.80034,1,0.2,1
1619586951296928000,0,0,0.800445,0,0.2,0
1619586951353093000,-1,1,0.800445,1.41421,0.2,0
1619586951360900000,0,3,0.799515,3,0.2,0
1619586951369261000,1,7,0.796407,7.07107,0.2,0
1619586951376605000,1,9,0.789046,9.05539,0.2,0
1619586951384739000,2,12,0.779614,12.1655,0.2,0
1619586951393009000,2,14,0.766966,14.1421,0.2,0
1619586951401080000,1,17,0.752247,17.0294,0.2,0
1619586951409014000,0,17,0.734524,17,0.2,0
1619586951416432000,0,20,0.716911,20,0.2,0
1619586951425390000,0,21,0.696195,21,0.2,0
1619586951432388000,0,23,0.674452,23,0.2,0
1619586951440586000,0,25,0.650647,25,0.2,0
1619586951448484000,0,25,0.624786,25,0.2,0
1619586951456583000,0,26,0.598941,26,0.2,0
1619586951465087000,0,26,0.572081,26,0.2,0
1619586951472612000,0,25,0.545243,25,0.2,0
1619586951480981000,0,23,0.519461,23,0.2,0
1619586951489479000,0,23,0.495766,23,0.2,0
1619586951496897000,0,22,0.472097,22,0.2,0
1619586951504571000,1,22,0.449486,22.0227,0.2,0
1619586951513012000,3,20,0.426726,20.2237,0.2,0
1619586951521106000,3,20,0.405666,20.2237,0.2,0
1619586951528493000,3,18,0.384608,18.2483,0.2,0
1619586951536487000,3,18,0.3656,18.2483,0.2,0
1619586951545616000,4,18,0.346593,18.4391,0.2,0
1619586951553007000,3,18,0.327403,18.2483,0.2,0
1619586951560506000,4,17,0.308395,17.4642,0.2,0
1619586951569391000,3,17,0.290232,17.2627,0.2,0
1619586951577446000,3,17,0.27225,17.2627,0.2,0
1619586951584996000,2,16,0.254268,16.1245,0.2,0
1619586951592558000,1,15,0.237493,15.0333,0.2,0
1619586951601162000,0,13,0.221934,13,0.2,0
1619586951609196000,0,14,0.208636,14,0.2,0
1619586951617047000,0,14,0.194352,14,0.2,0
1619586951624432000,0,15,0.180116,15,0.2,0
1619586951632769000,0,14,0.164931,14,0.2,0
1619586951640413000,0,14,0.15084,14,0.2,0
1619586951649106000,0,13,0.136851,13,0.2,0
1619586951656726000,0,12,0.123985,12,0.2,0
1619586951664884000,0,11,0.112249,11,0.2,0
1619586951673043000,0,9,0.101652,9,0.2,0
1619586951680536000,0,9,0.0931326,9,0.2,0
1619586951688735000,0,7,0.0847945,7,0.2,0
1619586951696872000,0,5,0.0784712,5,0.2,0
1619586951704752000,0,5,0.0740637,5,0.2,0
1619586951713508000,0,4,0.0697667,4,0.2,0
1619586951720903000,0,3,0.066423,3,0.2,0
1619586951728945000,0,2,0.0639787,2,0.2,0
1619586951736616000,0,2,0.0623829,2,0.2,0
1619586951744598000,0,1,0.0608166,1,0.2,0
1619586951752472000,0,1,0.0600452,1,0.2,0
1619586951784527000,0,0,0.0592821,0,0.2,1
1619586951864652000,0,0,0.403942,0,0.133,0
1619586951880682000,0,-2,0.403942,2,0.133,0
1619586951889027000,0,-3,0.402814,3,0.133,0
1619586951896717000,1,-5,0.401137,5.09902,0.133,0
1619586951904948000,1,-5,0.397495,5.09902,0.133,0
1619586951912684000,1,-6,0.393891,6.08276,0.133,0
1619586951920931000,1,-7,0.389797,7.07107,0.133,0
1619586951928517000,1,-8,0.385248,8.06226,0.133,0
1619586951936704000,1,-9,0.380288,9.05539,0.133,0
1619586951944603000,3,-12,0.374971,12.3693,0.133,0
1619586951952721000,3,-15,0.366575,15.2971,0.133,0
1619586951961291000,6,-16,0.357171,17.088,0.133,0
1619586951968466000,8,-17,0.344953,18.7883,0.133,0
1619586951976946000,11,-17,0.330928,20.2485,0.133,0
1619586951984779000,15,-16,0.314502,21.9317,0.133,0
1619586951993081000,17,-14,0.294894,22.0227,0.133,0
1619586952000603000,18,-12,0.274207,21.6333,0.133,0
1619586952008858000,19,-10,0.253273,21.4709,0.133,0
1619586952017360000,20,-9,0.231942,21.9317,0.133,0
1619586952024679000,19,-9,0.209933,21.0238,0.133,0
1619586952033060000,19,-7,0.18916,20.2485,0.133,0
1619586952040725000,18,-6,0.168808,18.9737,0.133,0
1619586952048554000,17,-5,0.149741,17.72,0.133,0
1619586952057715000,16,-4,0.131922,16.4924,0.133,0
1619586952064623000,14,-3,0.11531,14.3178,0.133,0
1619586952073687000,13,-2,0.100894,13.1529,0.133,0
1619586952080900000,11,-2,0.0875719,11.1803,0.133,0
1619586952088740000,9,-2,0.0764489,9.21954,0.133,0
1619586952097483000,8,-1,0.0675514,8.06226,0.133,0
1619586952104502000,7,-1,0.0596306,7.07107,0.133,0
1619586952113277000,4,0,0.052858,4,0.133,0
1619586952120574000,4,0,0.0488781,4,0.133,0
1619586952128784000,3,0,0.0449322,3,0.133,0
1619586952136614000,1,0,0.0420007,1,0.133,0
1619586952144597000,1,0,0.0410299,1,0.133,0
1619586952152515000,1,0,0.0400626,1,0.133,0
1619586952160580000,1,0,0.0390992,1,0.133,0
1619586952168535000,1,0,0.0381399,1,0.133,0
1619586952176751000,3,1,0.037185,3.16228,0.133,0
1619586952185279000,2,1,0.0339073,2.23607,0.133,0
1619586952193023000,2,1,0.0315798,2.23607,0.133,0
1619586952201418000,2,1,0.0292526,2.23607,0.133,0
1619586952208845000,1,0,0.0269258,1,0.133,0
1619586952217025000,2,0,0.0259764,2,0.133,0
1619586952225002000,2,0,0.0241005,2,0.133,0
1619586952232767000,1,0,0.0222615,1,0.133,0
1619586952256592000,0,0,0.0213589,0,0.133,1
1619586952344558000,0,0,0.270587,0,0.133,0
1619586952385226000,1,0,0.270587,1,0.133,0
1619586952392632000,4,-1,0.271208,4.12311,0.133,0
1619586952400934000,5,-3,0.274548,5.83095,0.133,0
1619586952408581000,7,-4,0.280199,8.06226,0.133,0
1619586952417119000,7,-4,0.287975,8.06226,0.133,0
1619586952424678000,9,-6,0.295786,10.8167,0.133,0
1619586952432982000,10,-7,0.306561,12.2066,0.133,0
1619586952440668000,9,-8,0.318838,12.0416,0.133,0
1619586952449129000,8,-8,0.33126,11.3137,0.133,0
1619586952456893000,7,-8,0.34301,10.6301,0.133,0
1619586952464841000,4,-7,0.354083,8.06226,0.133,0
1619586952473015000,1,-5,0.362332,5.09902,0.133,0
1619586952480721000,-1,-3,0.36698,3.16228,0.133,0
1619586952489406000,-4,-1,0.368713,4.12311,0.133,0
1619586952496572000,-5,0,0.366879,5,0.133,0
1619586952504961000,-10,1,0.363623,10.0499,0.133,0
1619586952512543000,-10,3,0.35642,10.4403,0.133,0
1619586952520599000,-13,5,0.347697,13.9284,0.133,0
1619586952528745000,-14,8,0.335602,16.1245,0.133,0
1619586952536597000,-16,10,0.320523,18.868,0.133,0
1619586952544699000,-16,12,0.302753,20,0.133,0
1619586952552906000,-18,14,0.283431,22.8035,0.133,0
1619586952561340000,-18,13,0.261513,22.2036,0.133,0
1619586952569235000,-19,12,0.240879,22.4722,0.133,0
1619586952578006000,-18,12,0.221291,21.6333,0.133,0
1619586952584584000,-18,11,0.202859,21.095,0.133,0
1619586952592480000,-17,10,0.186342,19.7231,0.133,0
1619586952600478000,-14,9,0.172266,16.6433,0.133,0
1619586952608692000,-12,7,0.160926,13.8924,0.133,0
1619586952617360000,-10,7,0.152851,12.2066,0.133,0
1619586952624851000,-7,6,0.14566,9.21954,0.133,0
1619586952632653000,-5,4,0.139951,6.40312,0.133,0
1619586952641349000,-3,3,0.136436,4.24264,0.133,0
1619586952649282000,-1,2,0.133826,2.23607,0.133,0
1619586952657305000,-1,1,0.131951,1.41421,0.133,0
1619586952681140000,0,1,0.131115,1,0.133,0
1619586952696472000,0,1,0.130092,1,0.133,0
