timestamp,dx,dy,D,speed,radius,buttons
1619591331278493000,5,-5,0.647608,7.07107,0.2,0
1619591331286109000,4,-5,0.652888,6.40312,0.2,0
1619591331295499000,5,-7,0.657167,8.60233,0.2,0
1619591331302081000,4,-7,0.662599,8.06226,0.2,0
1619591331311531000,3,-9,0.667066,9.48683,0.2,0
1619591331318130000,3,-11,0.670693,11.4018,0.2,0
1619591331326207000,2,-13,0.674603,13.1529,0.2,0
1619591331334076000,1,-16,0.67786,16.0312,0.2,0
1619591331342143000,-1,-18,0.680714,18.0278,0.2,0
1619591331350105000,-4,-20,0.682208,20.3961,0.2,0
1619591331358095000,-8,-22,0.681509,23.4094,0.2,0
1619591331366133000,-12,-23,0.67784,25.9422,0.2,0
1619591331374549000,-16,-23,0.671259,28.0179,0.2,0
1619591331382090000,-22,-22,0.661724,31.1127,0.2,0
1619591331390123000,-27,-20,0.647115,33.6006,0.2,0
1619591331398116000,-32,-17,0.628217,36.2353,0.2,0
1619591331406270000,-36,-13,0.604702,38.2753,0.2,0
1619591331414116000,-37,-8,0.577058,37.855,0.2,0
1619591331422228000,-35,-1,0.547373,35.0143,0.2,0
1619591331430150000,-33,6,0.516782,33.541,0.2,0
1619591331438111000,-31,12,0.484599,33.2415,0.2,0
1619591331446087000,-27,15,0.450904,30.8869,0.2,0
1619591331454170000,-25,17,0.418915,30.2324,0.2,0
1619591331462085000,-24,18,0.387431,30,0.2,0
1619591331470146000,-23,17,0.35619,28.6007,0.2,0
1619591331478182000,-21,15,0.326403,25.807,0.2,0
1619591331486186000,-19,13,0.299521,23.0217,0.2,0
1619591331494076000,-17,9,0.275543,19.2354,0.2,0
1619591331502303000,-15,7,0.25569,16.5529,0.2,0
1619591331510201000,-12,4,0.238784,12.6491,0.2,0
1619591331518757000,-11,3,0.226313,11.4018,0.2,0
1619591331526181000,-10,1,0.215392,10.0499,0.2,0
1619591331534089000,-9,1,0.206722,9.05539,0.2,0
1619591331542147000,-8,2,0.198997,8.24621,0.2,0
1619591331550084000,-8,2,0.191462,8.24621,0.2,0
1619591331558215000,-8,3,0.18402,8.544,0.2,0
1619591331566146000,-8,3,0.175933,8.544,0.2,0
1619591331574244000,-9,3,0.167928,9.48683,0.2,0
1619591331582105000,-9,5,0.159331,10.2956,0.2,0
1619591331590417000,-9,5,0.149283,10.2956,0.2,0
1619591331598130000,-9,4,0.139337,9.84886,0.2,0
1619591331606287000,-10,4,0.130355,10.7703,0.2,0
1619591331614123000,-10,3,0.121002,10.4403,0.2,0
1619591331622205000,-10,3,0.112895,10.4403,0.2,0
1619591331630197000,-10,2,0.105289,10.198,0.2,0
1619591331638088000,-10,2,0.0992737,10.198,0.2,0
1619591331646063000,-10,2,0.0940766,10.198,0.2,0
1619591331654120000,-9,2,0.08984,9.21954,0.2,0
1619591331662050000,-9,2,0.0867571,9.21954,0.2,0
1619591331670649000,-9,2,0.0846571,9.21954,0.2,0
1619591331678451000,-8,2,0.0836142,8.24621,0.2,0
1619591331686231000,-8,2,0.0833842,8.24621,0.2,0
1619591331694146000,-7,3,0.0840362,7.61577,0.2,0
1619591331702114000,-6,2,0.08415,6.32456,0.2,0
1619591331710355000,-5,2,0.085349,5.38516,0.2,0
1619591331717982000,-5,3,0.0864332,5.83095,0.2,0
1619591331726221000,-5,3,0.0870483,5.83095,0.2,0
1619591331734062000,-4,2,0.0880788,4.47214,0.2,0
1619591331742192000,-5,3,0.0894843,5.83095,0.2,0
1619591331750238000,-4,3,0.0912038,5,0.2,0
1619591331758148000,-3,3,0.0924603,4.24264,0.2,0
1619591331766155000,-2,2,0.0931328,2.82843,0.2,0
1619591331774438000,0,0,0.0936943,0,0.2,1
1619591331814159000,2,-1,1.331,2.23607,0.166,1
1619591331822141000,2,-1,1.32885,2.23607,0.166,1
1619591331830255000,3,-2,1.3267,3.60555,0.166,1
1619591331838313000,0,0,1.32343,0,0.166,0
1619591331846284000,4,-2,1.32343,4.47214,0.166,0
1619591331854200000,4,-3,1.31913,5,0.166,0
1619591331862115000,4,-3,1.31477,5,0.166,0
1619591331870336000,5,-2,1.31041,5.38516,0.166,0
1619591331878222000,5,-3,1.30508,5.83095,0.166,0
1619591331886150000,6,-3,1.29969,6.7082,0.166,0
1619591331894507000,7,-4,1.29326,8.06226,0.166,0
1619591331902339000,10,-5,1.28574,11.1803,0.166,0
1619591331910431000,13,-5,1.27506,13.9284,0.166,0
1619591331918352000,17,-7,1.26128,18.3848,0.166,0
1619591331926340000,21,-9,1.24325,22.8473,0.166,0
1619591331934446000,25,-10,1.22103,26.9258,0.166,0
1619591331942232000,29,-12,1.19466,31.3847,0.166,0
1619591331950334000,34,-13,1.16417,36.4005,0.166,0
1619591331958314000,37,-11,1.12859,38.6005,0.166,0
1619591331966061000,40,-9,1.09002,41,0.166,0
1619591331974318000,42,-4,1.04843,42.19,0.166,0
1619591331982301000,43,-2,1.00475,43.0465,0.166,0
1619591331990258000,43,-1,0.960004,43.0116,0.166,0
1619591331998065000,44,-1,0.915245,44.0114,0.166,0
1619591332006382000,43,0,0.869448,43,0.166,0
1619591332014341000,44,0,0.824671,44,0.166,0
1619591332022282000,44,0,0.778854,44,0.166,0
1619591332030509000,44,0,0.733039,44,0.166,0
1619591332038299000,44,0,0.687227,44,0.166,0
1619591332046307000,44,0,0.641417,44,0.166,0
1619591332054140000,44,0,0.595612,44,0.166,0
1619591332062135000,44,0,0.549811,44,0.166,0
1619591332070351000,42,0,0.504015,42,0.166,0
1619591332078242000,40,0,0.460309,40,0.166,0
1619591332086318000,37,3,0.418692,37.1214,0.166,0
1619591332094251000,32,4,0.380042,32.249,0.166,0
1619591332102122000,27,4,0.346556,27.2947,0.166,0
1619591332110645000,22,4,0.318299,22.3607,0.166,0
1619591332118253000,17,3,0.295283,17.2627,0.166,0
1619591332126415000,12,3,0.27753,12.3693,0.166,0
1619591332134248000,8,2,0.265018,8.24621,0.166,0
1619591332142097000,5,1,0.256696,5.09902,0.166,0
1619591332150278000,2,1,0.251501,2.23607,0.166,0
1619591332166044000,1,1,0.249435,1.41421,0.166,0
1619591332174085000,1,2,0.248415,2.23607,0.166,0
1619591332182025000,1,2,0.247429,2.23607,0.166,0
1619591332190281000,2,3,0.246462,3.60555,0.166,0
1619591332198230000,2,3,0.244526,3.60555,0.166,0
1619591332206491000,2,2,0.242632,2.82843,0.166,0
1619591332214293000,2,2,0.240702,2.82843,0.166,0
1619591332222331000,2,1,0.238792,2.23607,0.166,0
1619591332230409000,1,1,0.236807,1.41421,0.166,0
1619591332262376000,1,0,0.235866,1,0.166,0
1619591332270350000,2,0,0.234829,2,0.166,0
1619591332278173000,3,0,0.232755,3,0.166,0
1619591332286135000,6,0,0.229645,6,0.166,0
1619591332294148000,9,0,0.223425,9,0.166,0
1619591332302128000,13,0,0.214099,13,0.166,0
1619591332310271000,15,0,0.200636,15,0.166,0
1619591332318197000,17,-1,0.185116,17.0294,0.166,0
1619591332326329000,16,-3,0.167415,16.2788,0.166,0
1619591332334247000,16,-3,0.150489,16.2788,0.166,0
1619591332342764000,15,-3,0.133572,15.2971,0.166,0
1619591332350420000,15,-2,0.117703,15.1327,0.166,0
1619591332358286000,14,-3,0.101948,14.3178,0.166,0
1619591332366330000,12,-1,0.0871487,12.0416,0.166,0
1619591332374106000,11,-1,0.0746056,11.0454,0.166,0
1619591332382267000,7,0,0.0631016,7,0.166,0
1619591332390259000,5,0,0.0558318,5,0.166,0
1619591332399040000,3,0,0.050643,3,0.166,0
1619591332406283000,1,0,0.0475318,1,0.166,0
1619591332422624000,0,0,0.046495,0,0.166,1
1619591332494550000,0,0,0.5689,0,0.1,0
1619591332502227000,1,-1,0.5689,1.41421,0.1,0
1619591332518339000,-2,-1,0.569832,2.23607,0.1,0
1619591332526310000,-1,-2,0.567656,2.23607,0.1,0
1619591332534166000,-1,-3,0.56642,3.16228,0.1,0
1619591332542406000,0,-2,0.565098,2,0.1,0
1619591332550325000,0,-4,0.564917,4,0.1,0
1619591332558722000,1,-6,0.564578,6.08276,0.1,0
1619591332566495000,3,-6,0.565166,6.7082,0.1,0
1619591332574355000,3,-8,0.567905,8.544,0.1,0
1619591332582338000,3,-10,0.570629,10.4403,0.1,0
1619591332590402000,1,-13,0.573428,13.0384,0.1,0
1619591332598197000,-2,-16,0.574332,16.1245,0.1,0
1619591332606226000,-6,-18,0.572519,18.9737,0.1,0
1619591332614131000,-13,-17,0.567165,21.4009,0.1,0
1619591332622203000,-19,-16,0.555097,24.8395,0.1,0
1619591332630215000,-23,-13,0.537342,26.4197,0.1,0
1619591332638336000,-28,-10,0.515641,29.7321,0.1,0
1619591332646307000,-29,-5,0.488801,29.4279,0.1,0
1619591332654341000,-31,-2,0.460305,31.0644,0.1,0
1619591332662290000,-34,2,0.42933,34.0588,0.1,0
1619591332670299000,-35,4,0.394484,35.2278,0.1,0
1619591332678234000,-40,7,0.358197,40.6079,0.1,0
1619591332686127000,-42,9,0.316124,42.9535,0.1,0
1619591332694061000,-43,10,0.271518,44.1475,0.1,0
1619591332702154000,-43,11,0.225655,44.3847,0.1,0
1619591332710588000,-42,12,0.179521,43.6807,0.1,0
1619591332718188000,-38,13,0.134085,40.1622,0.1,0
1619591332726508000,-34,13,0.0922525,36.4005,0.1,0
1619591332734117000,-31,13,0.054349,33.6155,0.1,0
1619591332742322000,-28,12,0.0195524,30.4631,0.1,0
1619591332750351000,-24,12,0.0131094,26.8328,0.1,0
1619591332758433000,-20,10,0.0408156,22.3607,0.1,0
1619591332766128000,-15,7,0.0640667,16.5529,0.1,0
1619591332774770000,-10,4,0.0812716,10.7703,0.1,0
1619591332782802000,-6,2,0.0924257,6.32456,0.1,0
1619591332790777000,-3,1,0.0989355,3.16228,0.1,0
1619591332798467000,-1,0,0.102194,1,0.1,0
1619591332814017000,1,0,0.103126,1,0.1,0
1619591332822260000,5,-1,0.102194,5.09902,0.1,0
1619591332830307000,5,-1,0.0970835,5.09902,0.1,0
1619591332838200000,5,-1,0.0919956,5.09902,0.1,0
1619591332846222000,3,0,0.0869344,3,0.1,0
1619591332854149000,4,0,0.0842284,4,0.1,0
1619591332862264000,3,0,0.0806676,3,0.1,0
1619591332870297000,2,0,0.0780363,2,0.1,0
1619591332878486000,2,0,0.0763029,2,0.1,0
1619591332886422000,2,-1,0.0745873,2.23607,0.1,0
1619591332902396000,2,-1,0.0722842,2.23607,0.1,0
1619591332926336000,2,-1,0.0699828,2.23607,0.1,0
1619591332934150000,2,-1,0.0676833,2.23607,0.1,0
1619591332942188000,2,-1,0.0653859,2.23607,0.1,0
1619591332950285000,2,-1,0.0630908,2.23607,0.1,0
1619591332958375000,2,-1,0.0607984,2.23607,0.1,0
1619591332966190000,3,-1,0.0585088,3.16228,0.1,0
1619591332974743000,4,-1,0.0554033,4.12311,0.1,0
1619591332982212000,4,-2,0.0515237,4.47214,0.1,0
1619591332990454000,4,-2,0.0470145,4.47214,0.1,0
1619591332998190000,4,-2,0.0425376,4.47214,0.1,0
1619591333006419000,4,-1,0.0381042,4.12311,0.1,0
1619591333014641000,3,-1,0.0345134,3.16228,0.1,0
1619591333022497000,2,-1,0.0317283,2.23607,0.1,0
1619591333030912000,1,0,0.0296466,1,0.1,0
1619591333038600000,0,0,0.0290498,0,0.1,1
1619591333110397000,0,0,0.648262,0,0.2,0
1619591333126376000,1,0,0.648262,1,0.2,0
1619591333134519000,2,-1,0.64835,2.23607,0.2,0
1619591333142138000,1,-1,0.647493,1.41421,0.2,0
1619591333150262000,3,-1,0.646548,3.16228,0.2,0
1619591333158302000,5,-2,0.6458,5.38516,0.2,0
1619591333166360000,6,-2,0.644243,6.32456,0.2,0
1619591333174571000,6,-3,0.642849,6.7082,0.2,0
1619591333182217000,7,-3,0.640486,7.61577,0.2,0
1619591333190322000,6,-5,0.63833,7.81025,0.2,0
1619591333198508000,5,-9,0.634053,10.2956,0.2,0
1619591333206309000,3,-15,0.625573,15.2971,0.2,0
1619591333214571000,1,-21,0.610654,21.0238,0.2,0
1619591333222483000,-2,-28,0.58927,28.0713,0.2,0
1619591333230410000,-4,-33,0.560191,33.2415,0.2,0
1619591333238391000,-6,-34,0.525628,34.5254,0.2,0
1619591333246251000,-8,-34,0.489665,34.9285,0.2,0
1619591333254682000,-10,-31,0.453325,32.573,0.2,0
1619591333262481000,-9,-26,0.419715,27.5136,0.2,0
1619591333270326000,-9,-22,0.391467,23.7697,0.2,0
1619591333278557000,-9,-19,0.367408,21.0238,0.2,0
1619591333286507000,-10,-19,0.346549,21.4709,0.2,0
1619591333294501000,-10,-24,0.325723,26,0.2,0
1619591333302429000,-13,-29,0.29992,31.7805,0.2,0
1619591333310469000,-13,-33,0.269047,35.4683,0.2,0
1619591333318510000,-13,-37,0.234606,39.2173,0.2,0
1619591333326504000,-11,-39,0.196909,40.5216,0.2,0
1619591333334437000,-9,-32,0.158309,33.2415,0.2,0
1619591333342454000,-6,-24,0.128338,24.7386,0.2,0
1619591333350273000,-4,-16,0.107371,16.4924,0.2,0
1619591333358140000,-1,-10,0.0947185,10.0499,0.2,0
1619591333366309000,0,-5,0.0866661,5,0.2,0
1619591333374196000,0,-3,0.0825189,3,0.2,0
1619591333382150000,0,-2,0.08009,2,0.2,0
1619591333390326000,0,-3,0.0784982,3,0.2,0
1619591333398124000,1,-3,0.0761549,3.16228,0.2,0
1619591333406124000,1,-2,0.0731521,2.23607,0.2,0
1619591333422413000,0,-1,0.0709239,1,0.2,0
1619591333510447000,0,0,0.0701754,0,0.2,1
1619591333574360000,1,-2,0.611358,2.23607,0.166,1
1619591333582458000,0,0,0.613366,0,0.166,0
1619591333590263000,0,-1,0.613366,1,0.166,0
1619591333598352000,0,-1,0.614405,1,0.166,0
1619591333638252000,1,-2,0.615444,2.23607,0.166,0
1619591333654269000,-1,-1,0.617455,1.41421,0.166,0
1619591333671068000,-1,0,0.618563,1,0.166,0
1619591333678243000,-3,1,0.618632,3.16228,0.166,0
1619591333686833000,-2,5,0.617813,5.38516,0.166,0
1619591333694113000,-3,9,0.612775,9.48683,0.166,0
1619591333703220000,-2,13,0.60368,13.1529,0.166,0
1619591333710268000,-1,16,0.590368,16.0312,0.166,0
1619591333718076000,0,17,0.573865,17,0.166,0
1619591333726234000,0,21,0.556235,21,0.166,0
1619591333734003000,0,23,0.534465,23,0.166,0
1619591333742071000,0,26,0.510632,26,0.166,0
1619591333750268000,-1,29,0.483706,29.0172,0.166,0
1619591333758004000,-3,31,0.453818,31.1448,0.166,0
1619591333766083000,-6,34,0.422191,34.5254,0.166,0
1619591333774014000,-6,33,0.388113,33.541,0.166,0
1619591333782074000,-6,32,0.355429,32.5576,0.166,0
1619591333790109000,-6,30,0.324229,30.5941,0.166,0
1619591333798053000,-6,28,0.295631,28.6356,0.166,0
1619591333806033000,-4,28,0.26974,28.2843,0.166,0
1619591333814039000,-2,26,0.243945,26.0768,0.166,0
1619591333822159000,-1,23,0.22004,23.0217,0.166,0
1619591333830144000,0,20,0.199201,20,0.166,0
1619591333838071000,2,20,0.181229,20.0998,0.166,0
1619591333846829000,2,16,0.162724,16.1245,0.166,0
1619591333854313000,2,14,0.148128,14.1421,0.166,0
1619591333862524000,2,11,0.135601,11.1803,0.166,0
1619591333870262000,2,8,0.125781,8.24621,0.166,0
1619591333878097000,1,5,0.118436,5.09902,0.166,0
1619591333886318000,0,2,0.114126,2,0.166,0
1619591333894219000,0,2,0.112739,2,0.166,0
1619591333902095000,0,1,0.111373,1,0.166,0
1619591333926377000,0,1,0.110698,1,0.166,0
1619591333934394000,1,2,0.11003,2.23607,0.166,0
1619591333942372000,1,2,0.107901,2.23607,0.166,0
1619591333950359000,0,1,0.10578,1,0.166,0
1619591333958493000,0,2,0.105132,2,0.166,0
1619591333966430000,0,2,0.103854,2,0.166,0
1619591333974399000,1,2,0.102603,2.23607,0.166,0
1619591334007167000,0,0,0.100533,0,0.166,1
1619591334070523000,1,1,0.788249,1.41421,0.1,1
1619591334078536000,0,0,0.789401,0,0.1,0
1619591334086492000,2,-1,0.789401,2.23607,0.1,0
1619591334102257000,1,0,0.788605,1,0.1,0
1619591334110339000,2,-1,0.788726,2.23607,0.1,0
1619591334118126000,3,-1,0.787939,3.16228,0.1,0
1619591334126208000,3,-3,0.787286,4.24264,0.1,0
1619591334134214000,6,-3,0.78458,6.7082,0.1,0
1619591334142140000,7,-5,0.78231,8.60233,0.1,0
1619591334150404000,7,-8,0.778188,10.6301,0.1,0
1619591334158233000,8,-10,0.771061,12.8062,0.1,0
1619591334166286000,8,-13,0.762152,15.2643,0.1,0
1619591334174359000,7,-17,0.750302,18.3848,0.1,0
1619591334182406000,6,-22,0.734313,22.8035,0.1,0
1619591334190361000,6,-26,0.713169,26.6833,0.1,0
1619591334198327000,2,-31,0.688137,31.0644,0.1,0
1619591334206590000,1,-34,0.657254,34.0147,0.1,0
1619591334214533000,-3,-34,0.623232,34.1321,0.1,0
1619591334222474000,-4,-32,0.588243,32.249,0.1,0
1619591334230329000,-6,-29,0.555037,29.6142,0.1,0
1619591334238368000,-8,-26,0.524285,27.2029,0.1,0
1619591334246593000,-9,-24,0.495951,25.632,0.1,0
1619591334254437000,-12,-24,0.469329,26.8328,0.1,0
1619591334262300000,-14,-25,0.441876,28.6531,0.1,0
1619591334270248000,-13,-28,0.412958,30.8707,0.1,0
1619591334278251000,-13,-30,0.381384,32.6956,0.1,0
1619591334287152000,-14,-33,0.347883,35.8469,0.1,0
1619591334294339000,-11,-32,0.311232,33.8378,0.1,0
1619591334302316000,-11,-28,0.276338,30.0832,0.1,0
1619591334310465000,-8,-22,0.245661,23.4094,0.1,0
1619591334318295000,-7,-17,0.221777,18.3848,0.1,0
1619591334326220000,-6,-13,0.203306,14.3178,0.1,0
1619591334334147000,-4,-10,0.189214,10.7703,0.1,0
1619591334342781000,-3,-8,0.178506,8.544,0.1,0
1619591334350215000,-2,-8,0.169999,8.24621,0.1,0
1619591334358396000,-3,-7,0.161575,7.61577,0.1,0
1619591334366135000,-1,-8,0.154182,8.06226,0.1,0
1619591334374179000,0,-8,0.145828,8,0.1,0
1619591334382041000,-1,-11,0.137496,11.0454,0.1,0
1619591334390327000,0,-9,0.126022,9,0.1,0
1619591334398014000,0,-11,0.116648,11,0.1,0
1619591334406005000,-1,-11,0.105191,11.0454,0.1,0
1619591334414032000,-2,-9,0.0937207,9.21954,0.1,0
1619591334422074000,-2,-8,0.084355,8.24621,0.1,0
1619591334429953000,-2,-8,0.0760899,8.24621,0.1,0
1619591334438014000,-3,-7,0.0679056,7.61577,0.1,0
1619591334446047000,-3,-7,0.061008,7.61577,0.1,0
1619591334454220000,-3,-6,0.0543935,6.7082,0.1,0
1619591334462098000,-2,-6,0.0491701,6.32456,0.1,0
1619591334470104000,-2,-6,0.0440209,6.32456,0.1,0
1619591334478096000,-2,-6,0.0393038,6.32456,0.1,0
1619591334486519000,-1,-5,0.0351929,5.09902,0.1,0
1619591334494052000,-1,-4,0.0319104,4.12311,0.1,0
1619591334502009000,-1,-4,0.0298721,4.12311,0.1,0
1619591334510679000,0,-2,0.0283427,2,0.1,0
1619591334518069000,-1,-5,0.0273316,5.09902,0.1,0
1619591334526051000,-1,-3,0.0263822,3.16228,0.1,0
1619591334534100000,-1,-3,0.0267271,3.16228,0.1,0
1619591334542103000,0,-3,0.0274655,3,0.1,0
1619591334550338000,-1,-5,0.0275283,5.09902,0.1,0
1619591334558171000,-2,-5,0.0294148,5.38516,0.1,0
1619591334567415000,-1,-5,0.0330407,5.09902,0.1,0
1619591334574159000,-2,-3,0.0362509,3.60555,0.1,0
1619591334582083000,-1,-2,0.0396338,2.23607,0.1,0
1619591334590091000,0,0,0.0416341,0,0.1,1
1619591334630182000,1,1,0.519508,1.41421,0.133,1
1619591334638098000,2,1,0.519945,2.23607,0.133,1
1619591334647751000,3,2,0.519905,3.60555,0.133,1
1619591334654320000,0,0,0.520329,0,0.133,0
1619591334662078000,3,2,0.520329,3.60555,0.133,0
1619591334670139000,3,1,0.52078,3.16228,0.133,0
1619591334678121000,2,1,0.520323,2.23607,0.133,0
1619591334686072000,1,1,0.520342,1.41421,0.133,0
1619591334702162000,2,1,0.520824,2.23607,0.133,0
1619591334710181000,3,2,0.520859,3.60555,0.133,0
1619591334718117000,4,3,0.521403,5,0.133,0
1619591334726430000,6,5,0.522486,7.81025,0.133,0
1619591334734041000,7,8,0.524678,10.6301,0.133,0
1619591334742111000,9,10,0.529466,13.4536,0.133,0
1619591334750015000,10,12,0.535618,15.6205,0.133,0
1619591334758099000,10,12,0.543667,15.6205,0.133,0
1619591334766073000,12,10,0.552078,15.6205,0.133,0
1619591334774031000,13,8,0.558238,15.2643,0.133,0
1619591334782022000,16,4,0.562515,16.4924,0.133,0
1619591334790025000,17,-1,0.562422,17.0294,0.133,0
1619591334798014000,18,-5,0.557542,18.6815,0.133,0
1619591334806037000,18,-8,0.548905,19.6977,0.133,0
1619591334814079000,17,-11,0.537736,20.2485,0.133,0
1619591334822063000,14,-13,0.524137,19.105,0.133,0
1619591334830075000,13,-15,0.509228,19.8494,0.133,0
1619591334838089000,11,-16,0.492653,19.4165,0.133,0
1619591334846141000,10,-18,0.475434,20.5913,0.133,0
1619591334854222000,9,-18,0.456395,20.1246,0.133,0
1619591334862101000,8,-18,0.437575,19.6977,0.133,0
1619591334870113000,7,-19,0.418933,20.2485,0.133,0
1619591334878101000,5,-20,0.399389,20.6155,0.133,0
1619591334886098000,4,-19,0.378844,19.4165,0.133,0
1619591334894115000,3,-19,0.359368,19.2354,0.133,0
1619591334902066000,1,-18,0.339889,18.0278,0.133,0
1619591334910097000,1,-18,0.32131,18.0278,0.133,0
1619591334919213000,1,-17,0.302756,17.0294,0.133,0
1619591334926208000,0,-15,0.285266,15,0.133,0
1619591334934127000,-1,-15,0.269749,15.0333,0.133,0
1619591334942098000,-2,-12,0.254114,12.1655,0.133,0
1619591334950295000,-2,-12,0.241453,12.1655,0.133,0
1619591334959305000,-3,-10,0.228793,10.4403,0.133,0
1619591334966373000,-4,-10,0.218085,10.7703,0.133,0
1619591334974323000,-3,-10,0.207292,10.4403,0.133,0
1619591334982036000,-4,-10,0.196634,10.7703,0.133,0
1619591334990083000,-4,-10,0.185926,10.7703,0.133,0
1619591334998136000,-4,-10,0.175283,10.7703,0.133,0
1619591335006135000,-4,-10,0.164715,10.7703,0.133,0
1619591335014111000,-3,-10,0.15424,10.4403,0.133,0
1619591335023177000,-4,-10,0.143852,10.7703,0.133,0
1619591335030064000,-3,-10,0.133593,10.4403,0.133,0
1619591335038128000,-4,-9,0.123411,9.84886,0.133,0
1619591335046106000,-3,-9,0.114518,9.48683,0.133,0
1619591335054075000,-3,-8,0.105695,8.544,0.133,0
1619591335062055000,-2,-7,0.0980945,7.28011,0.133,0
1619591335070265000,-3,-7,0.0914727,7.61577,0.133,0
1619591335078216000,-2,-6,0.085321,6.32456,0.133,0
1619591335086232000,-2,-6,0.080088,6.32456,0.133,0
1619591335094151000,-2,-5,0.0750686,5.38516,0.133,0
1619591335102152000,-3,-5,0.0712374,5.83095,0.133,0
1619591335110162000,-2,-5,0.0681864,5.38516,0.133,0
1619591335118085000,-4,-5,0.0649543,6.40312,0.133,0
1619591335126085000,-3,-6,0.0634033,6.7082,0.133,0
1619591335134026000,-3,-5,0.0610566,5.83095,0.133,0
1619591335142013000,-3,-5,0.0600709,5.83095,0.133,0
1619591335150083000,-3,-5,0.0596901,5.83095,0.133,0
1619591335158190000,-2,-3,0.0599257,3.60555,0.133,0
1619591335166350000,-1,-2,0.0605534,2.23607,0.133,0
1619591335174114000,-1,-1,0.0607705,1.41421,0.133,0
1619591335198163000,0,0,0.0614048,0,0.133,1
1619591335246326000,0,0,0.449353,0,0.1,0
1619591335278077000,0,2,0.449353,2,0.1,0
1619591335286100000,0,4,0.449695,4,0.1,0
1619591335294084000,0,6,0.450406,6,0.1,0
1619591335302376000,1,9,0.451542,9.05539,0.1,0
1619591335310077000,2,12,0.454421,12.1655,0.1,0
1619591335318298000,3,15,0.459209,15.2971,0.1,0
1619591335326073000,3,17,0.466113,17.2627,0.1,0
1619591335334477000,4,19,0.474064,19.4165,0.1,0
1619591335342224000,4,19,0.484225,19.4165,0.1,0
1619591335350683000,5,17,0.495003,17.72,0.1,0
1619591335358133000,5,15,0.506502,15.8114,0.1,0
1619591335366711000,5,13,0.517541,13.9284,0.1,0
1619591335374146000,3,10,0.527964,10.4403,0.1,0
1619591335382384000,2,8,0.535321,8.24621,0.1,0
1619591335390182000,0,4,0.54092,4,0.1,0
1619591335398771000,-5,6,0.542824,7.81025,0.1,0
1619591335406168000,-7,5,0.541133,8.60233,0.1,0
1619591335414126000,-16,6,0.537232,17.088,0.1,0
1619591335422073000,-24,5,0.52588,24.5153,0.1,0
1619591335430053000,-28,6,0.507292,28.6356,0.1,0
1619591335438142000,-32,3,0.486504,32.1403,0.1,0
1619591335446306000,-34,1,0.46149,34.0147,0.1,0
1619591335454132000,-36,-1,0.434671,36.0139,0.1,0
1619591335462266000,-35,-4,0.406218,35.2278,0.1,0
1619591335470031000,-33,-5,0.377742,33.3766,0.1,0
1619591335478184000,-30,-8,0.351293,31.0483,0.1,0
1619591335486130000,-27,-9,0.325671,28.4605,0.1,0
1619591335494048000,-25,-11,0.302125,27.313,0.1,0
1619591335501937000,-22,-12,0.278926,25.0599,0.1,0
1619591335510044000,-20,-12,0.257205,23.3238,0.1,0
1619591335517998000,-17,-11,0.237177,20.2485,0.1,0
1619591335525991000,-13,-11,0.220044,17.0294,0.1,0
1619591335534004000,-10,-10,0.20486,14.1421,0.1,0
1619591335542124000,-8,-10,0.191931,12.8062,0.1,0
1619591335550057000,-6,-9,0.179759,10.8167,0.1,0
1619591335558131000,-6,-9,0.169218,10.8167,0.1,0
1619591335566158000,-6,-8,0.158777,10,0.1,0
1619591335575592000,-5,-9,0.149486,10.2956,0.1,0
1619591335582133000,-4,-8,0.139453,8.94427,0.1,0
1619591335590172000,-5,-8,0.130676,9.43398,0.1,0
1619591335598268000,-4,-8,0.121898,8.94427,0.1,0
1619591335606245000,-4,-7,0.113333,8.06226,0.1,0
1619591335614494000,-3,-7,0.105938,7.61577,0.1,0
1619591335622188000,-4,-7,0.0986723,8.06226,0.1,0
1619591335630576000,-4,-6,0.0915864,7.2111,0.1,0
1619591335638238000,-4,-6,0.085774,7.2111,0.1,0
1619591335646324000,-4,-6,0.0802442,7.2111,0.1,0
1619591335654231000,-3,-6,0.0750596,6.7082,0.1,0
1619591335662314000,-3,-6,0.0699594,6.7082,0.1,0
1619591335670237000,-3,-5,0.06521,5.83095,0.1,0
1619591335678288000,-3,-5,0.0618167,5.83095,0.1,0
1619591335686161000,-3,-5,0.0588561,5.83095,0.1,0
1619591335694064000,-2,-5,0.0563966,5.38516,0.1,0
1619591335702111000,-2,-5,0.0537886,5.38516,0.1,0
1619591335710206000,-2,-5,0.0516605,5.38516,0.1,0
1619591335718111000,-2,-4,0.0500731,4.47214,0.1,0
1619591335726127000,-1,-5,0.0495894,5.09902,0.1,0
1619591335734146000,-1,-4,0.0481641,4.12311,0.1,0
1619591335742211000,-1,-4,0.0476203,4.12311,0.1,0
1619591335750120000,-1,-4,0.0474605,4.12311,0.1,0
1619591335758206000,-1,-3,0.0476885,3.16228,0.1,0
1619591335766177000,-1,-2,0.0483707,2.23607,0.1,0
1619591335782323000,0,-1,0.0492904,1,0.1,0
1619591335790377000,0,0,0.0492641,0,0.1,1
1619591335870270000,0,0,1.01634,0,0.166,0
1619591335918403000,2,1,1.01634,2.23607,0.166,0
1619591335926139000,4,3,1.01413,5,0.166,0
1619591335934207000,6,5,1.00897,7.81025,0.166,0
1619591335942482000,9,8,1.00086,12.0416,0.166,0
