timestamp,dx,dy,D,speed,radius,buttons
1619592462885410000,16,6,0.201484,17.088,0.133,0
1619592462893443000,14,6,0.186678,15.2315,0.133,0
1619592462901427000,12,5,0.173517,13,0.133,0
1619592462909488000,10,5,0.162751,11.1803,0.133,0
1619592462917803000,8,4,0.153334,8.94427,0.133,0
1619592462925886000,5,4,0.146032,6.40312,0.133,0
1619592462933456000,4,3,0.140146,5,0.133,0
1619592462941720000,2,2,0.135683,2.82843,0.133,0
1619592462949472000,2,3,0.132985,3.60555,0.133,0
1619592462957405000,1,4,0.129323,4.12311,0.133,0
1619592462965727000,1,4,0.125058,4.12311,0.133,0
1619592462973449000,1,5,0.120795,5.09902,0.133,0
1619592462981750000,1,6,0.115565,6.08276,0.133,0
1619592462989725000,1,8,0.109378,8.06226,0.133,0
1619592462997669000,1,9,0.101297,9.05539,0.133,0
1619592463005483000,0,10,0.0923274,10,0.133,0
1619592463013411000,0,12,0.0830261,12,0.133,0
1619592463021523000,0,12,0.0722674,12,0.133,0
1619592463029483000,0,12,0.0621637,12,0.133,0
1619592463038024000,0,11,0.0530902,11,0.133,0
1619592463045622000,0,9,0.0462004,9,0.133,0
1619592463053549000,0,6,0.0420724,6,0.133,0
1619592463061734000,0,0,0.040309,0,0.133,1
1619592463069354000,0,2,1.1866,2,0.166,1
1619592463078211000,0,1,1.18808,1,0.166,1
1619592463101521000,1,1,1.18883,1.41421,0.166,1
1619592463110871000,1,-1,1.1903,1.41421,0.166,1
1619592463117344000,1,-1,1.19029,1.41421,0.166,1
1619592463125874000,0,0,1.19027,0,0.166,0
1619592463149580000,-3,-1,1.19027,3.16228,0.166,0
1619592463157573000,-5,3,1.18734,5.83095,0.166,0
1619592463165754000,-8,6,1.18593,10,0.166,0
1619592463173328000,-8,8,1.18464,11.3137,0.166,0
1619592463181428000,-9,11,1.18496,14.2127,0.166,0
1619592463189380000,-10,13,1.187,16.4012,0.166,0
1619592463197508000,-9,15,1.19008,17.4929,0.166,0
1619592463205463000,-9,16,1.19566,18.3576,0.166,0
1619592463213299000,-10,17,1.20228,19.7231,0.166,0
1619592463221419000,-11,17,1.20933,20.2485,0.166,0
1619592463229349000,-12,16,1.21603,20,0.166,0
1619592463237188000,-16,13,1.22161,20.6155,0.166,0
1619592463245212000,-19,8,1.22253,20.6155,0.166,0
1619592463253230000,-21,3,1.21777,21.2132,0.166,0
1619592463261225000,-23,-3,1.20789,23.1948,0.166,0
1619592463269263000,-26,-11,1.19197,28.2312,0.166,0
1619592463277258000,-29,-19,1.16762,34.6699,0.166,0
1619592463285362000,-30,-27,1.13478,40.3609,0.166,0
1619592463293371000,-30,-33,1.09448,44.5982,0.166,0
1619592463301437000,-32,-39,1.04892,50.448,0.166,0
1619592463309517000,-32,-41,0.997007,52.0096,0.166,0
1619592463317534000,-33,-43,0.94335,54.2033,0.166,0
1619592463325583000,-34,-45,0.887431,56.4004,0.166,0
1619592463333633000,-34,-48,0.829257,58.8218,0.166,0
1619592463341561000,-34,-47,0.768416,58.0086,0.166,0
1619592463349548000,-33,-45,0.708572,55.8032,0.166,0
1619592463357453000,-32,-45,0.651166,55.2178,0.166,0
1619592463365463000,-28,-43,0.594355,51.3128,0.166,0
1619592463373716000,-25,-40,0.541352,47.1699,0.166,0
1619592463381457000,-21,-36,0.492587,41.6773,0.166,0
1619592463389784000,-20,-33,0.449402,38.5876,0.166,0
1619592463397457000,-17,-28,0.409548,32.7567,0.166,0
1619592463405467000,-13,-22,0.375778,25.5539,0.166,0
1619592463413445000,-11,-18,0.349431,21.095,0.166,0
1619592463422110000,-10,-14,0.327769,17.2047,0.166,0
1619592463429257000,-8,-11,0.310418,13.6015,0.166,0
1619592463437401000,-6,-10,0.296781,11.6619,0.166,0
1619592463445324000,-7,-10,0.284868,12.2066,0.166,0
1619592463453363000,-8,-11,0.272639,13.6015,0.166,0
1619592463461381000,-10,-12,0.259145,15.6205,0.166,0
1619592463469525000,-12,-13,0.244135,17.6918,0.166,0
1619592463477557000,-16,-14,0.227766,21.2603,0.166,0
1619592463485521000,-17,-14,0.20989,22.0227,0.166,0
1619592463493592000,-19,-13,0.192781,23.0217,0.166,0
1619592463501449000,-19,-12,0.178,22.4722,0.166,0
1619592463509330000,-17,-11,0.166425,20.2485,0.166,0
1619592463518381000,-14,-8,0.158034,16.1245,0.166,0
1619592463525495000,-11,-7,0.154016,13.0384,0.166,0
1619592463533679000,-9,-6,0.15141,10.8167,0.166,0
1619592463541758000,-7,-6,0.14991,9.21954,0.166,0
1619592463549688000,-6,-6,0.14814,8.48528,0.166,0
1619592463557651000,-5,-7,0.146375,8.60233,0.166,0
1619592463565783000,-4,-7,0.143664,8.06226,0.166,0
1619592463573635000,-3,-7,0.140774,7.61577,0.166,0
1619592463581631000,-2,-7,0.137599,7.28011,0.166,0
1619592463589469000,-1,-6,0.134046,6.08276,0.166,0
1619592463597746000,0,-6,0.130704,6,0.166,0
1619592463605484000,0,-8,0.126766,8,0.166,0
1619592463613406000,1,-11,0.121816,11.0454,0.166,0
1619592463621452000,1,-11,0.114748,11.0454,0.166,0
1619592463629522000,2,-12,0.108443,12.1655,0.166,0
1619592463637374000,2,-11,0.101707,11.1803,0.166,0
1619592463645408000,2,-9,0.0964174,9.21954,0.166,0
1619592463653391000,1,-7,0.0925801,7.07107,0.166,0
1619592463661483000,0,0,0.090769,0,0.166,1
1619592463669395000,1,-2,0.756751,2.23607,0.166,1
1619592463717468000,0,0,0.756588,0,0.166,0
1619592463725572000,2,2,0.756588,2.82843,0.166,0
1619592463733782000,3,2,0.753864,3.60555,0.166,0
1619592463741473000,4,2,0.750179,4.47214,0.166,0
1619592463749273000,6,3,0.745533,6.7082,0.166,0
1619592463757390000,8,4,0.738563,8.94427,0.166,0
1619592463765531000,12,5,0.72927,13,0.166,0
1619592463774449000,16,6,0.715729,17.088,0.166,0
1619592463781637000,18,7,0.697938,19.3132,0.166,0
1619592463789858000,19,8,0.677824,20.6155,0.166,0
1619592463797815000,19,8,0.65635,20.6155,0.166,0
1619592463805601000,20,8,0.634876,21.5407,0.166,0
1619592463813620000,19,9,0.61244,21.0238,0.166,0
1619592463822048000,18,11,0.590568,21.095,0.166,0
1619592463830212000,17,13,0.56888,21.4009,0.166,0
1619592463837621000,17,15,0.547419,22.6716,0.166,0
1619592463845663000,17,17,0.525293,24.0416,0.166,0
1619592463853367000,18,17,0.50261,24.7588,0.166,0
1619592463861524000,18,18,0.479171,25.4558,0.166,0
1619592463869430000,18,18,0.455688,25.4558,0.166,0
1619592463877501000,19,18,0.432556,26.1725,0.166,0
1619592463885527000,20,17,0.408819,26.2488,0.166,0
1619592463893678000,21,17,0.384727,27.0185,0.166,0
1619592463901883000,22,15,0.36007,26.6271,0.166,0
1619592463909740000,23,13,0.335177,26.4197,0.166,0
1619592463917598000,23,10,0.309909,25.0799,0.166,0
1619592463925328000,23,7,0.285231,24.0416,0.166,0
1619592463933248000,23,6,0.260938,23.7697,0.166,0
1619592463941285000,24,3,0.236815,24.1868,0.166,0
1619592463949613000,24,1,0.211785,24.0208,0.166,0
1619592463957608000,24,1,0.186784,24.0208,0.166,0
1619592463965748000,23,0,0.16179,23,0.166,0
1619592463973648000,21,0,0.137832,21,0.166,0
1619592463981667000,19,0,0.115959,19,0.166,0
1619592463989788000,16,0,0.0961687,16,0.166,0
1619592463997565000,13,0,0.0795041,13,0.166,0
1619592464005642000,11,0,0.0659648,11,0.166,0
1619592464013982000,9,-1,0.0545094,9.05539,0.166,0
1619592464021550000,7,-2,0.0451186,7.28011,0.166,0
1619592464029336000,6,-2,0.0378669,6.32456,0.166,0
1619592464037402000,4,-2,0.0318093,4.47214,0.166,0
1619592464045535000,4,-2,0.0280434,4.47214,0.166,0
1619592464053559000,3,-3,0.0245852,4.24264,0.166,0
1619592464061619000,4,-2,0.0229954,4.47214,0.166,0
1619592464069522000,3,-2,0.0207185,3.60555,0.166,0
1619592464077447000,3,-2,0.019969,3.60555,0.166,0
1619592464085453000,2,-1,0.0199118,2.23607,0.166,0
1619592464093590000,0,0,0.0199427,0,0.166,1
1619592464157499000,0,0,0.31177,0,0.166,0
1619592464174903000,2,1,0.31177,2.23607,0.166,0
1619592464181548000,0,1,0.313197,1,0.166,0
1619592464189653000,0,3,0.312751,3,0.166,0
1619592464197690000,0,3,0.311428,3,0.166,0
1619592464205515000,-1,3,0.310132,3.16228,0.166,0
1619592464213664000,-1,2,0.307908,2.23607,0.166,0
1619592464221576000,-1,2,0.306118,2.23607,0.166,0
1619592464229428000,-1,1,0.304335,1.41421,0.166,0
1619592464237988000,-1,1,0.302967,1.41421,0.166,0
1619592464245459000,-2,1,0.3016,2.23607,0.166,0
1619592464253682000,-2,3,0.299275,3.60555,0.166,0
1619592464261587000,-5,4,0.296144,6.40312,0.166,0
1619592464269390000,-7,5,0.28974,8.60233,0.166,0
1619592464277536000,-11,7,0.281027,13.0384,0.166,0
1619592464285622000,-14,6,0.26769,15.2315,0.166,0
1619592464293433000,-16,7,0.251834,17.4642,0.166,0
1619592464301443000,-20,8,0.23366,21.5407,0.166,0
1619592464309239000,-22,8,0.211224,23.4094,0.166,0
1619592464317487000,-23,7,0.186843,24.0416,0.166,0
1619592464325256000,-24,6,0.161873,24.7386,0.166,0
1619592464333317000,-23,5,0.136372,23.5372,0.166,0
1619592464341726000,-22,5,0.112383,22.561,0.166,0
1619592464349381000,-22,5,0.0895948,22.561,0.166,0
1619592464357464000,-21,4,0.0672995,21.3776,0.166,0
1619592464365535000,-20,4,0.0476881,20.3961,0.166,0
1619592464373326000,-20,4,0.032199,20.3961,0.166,0
1619592464381442000,-18,4,0.0264985,18.4391,0.166,0
1619592464389378000,-16,3,0.033987,16.2788,0.166,0
1619592464397886000,-13,2,0.0468793,13.1529,0.166,0
1619592464405470000,-8,2,0.0590128,8.24621,0.166,0
1619592464413652000,-4,1,0.0666105,4.12311,0.166,0
1619592464422624000,-1,0,0.0704948,1,0.166,0
1619592464429525000,-1,0,0.0715194,1,0.166,0
1619592464437324000,0,0,0.0725445,0,0.166,1
1619592464509443000,0,0,0.373199,0,0.1,0
1619592464541788000,-1,1,0.373199,1.41421,0.1,0
1619592464549398000,0,2,0.372223,2,0.1,0
1619592464557386000,2,6,0.372359,6.32456,0.1,0
1619592464565336000,3,8,0.374911,8.544,0.1,0
1619592464573519000,5,11,0.378811,12.083,0.1,0
1619592464581248000,6,15,0.385349,16.1555,0.1,0
1619592464589443000,6,17,0.393897,18.0278,0.1,0
1619592464597261000,8,19,0.403399,20.6155,0.1,0
1619592464605459000,6,21,0.416073,21.8403,0.1,0
1619592464613396000,5,21,0.428064,21.587,0.1,0
1619592464621970000,3,20,0.439922,20.2237,0.1,0
1619592464629358000,0,16,0.450265,16,0.1,0
1619592464637581000,-2,13,0.456783,13.1529,0.1,0
1619592464645434000,-5,5,0.460575,7.07107,0.1,0
1619592464653478000,-8,1,0.458185,8.06226,0.1,0
1619592464661370000,-12,-4,0.451216,12.6491,0.1,0
1619592464669455000,-15,-8,0.438194,17,0.1,0
1619592464677410000,-21,-12,0.420487,24.1868,0.1,0
1619592464685577000,-27,-15,0.395317,30.8869,0.1,0
1619592464693390000,-33,-15,0.363162,36.2491,0.1,0
1619592464701268000,-39,-13,0.325444,41.1096,0.1,0
1619592464709441000,-41,-12,0.28321,42.72,0.1,0
1619592464717718000,-43,-11,0.239922,44.3847,0.1,0
1619592464725711000,-42,-11,0.196045,43.4166,0.1,0
1619592464734265000,-38,-9,0.154349,39.0512,0.1,0
1619592464741330000,-35,-7,0.119621,35.6931,0.1,0
1619592464749117000,-26,-5,0.0932557,26.4764,0.1,0
1619592464757317000,-18,-4,0.0796847,18.4391,0.1,0
1619592464765267000,-9,-4,0.07438,9.84886,0.1,0
1619592464773309000,-5,-2,0.0714432,5.38516,0.1,0
1619592464781333000,-2,-2,0.07063,2.82843,0.1,0
1619592464789285000,0,-3,0.0692363,3,0.1,0
1619592464797249000,3,-5,0.0662684,5.83095,0.1,0
1619592464805351000,4,-4,0.0603478,5.65685,0.1,0
1619592464813630000,4,-4,0.0551914,5.65685,0.1,0
1619592464821458000,4,-4,0.0501973,5.65685,0.1,0
1619592464829473000,4,-3,0.0454191,5,0.1,0
1619592464837949000,2,-2,0.0419734,2.82843,0.1,0
1619592464845647000,1,-1,0.0398717,1.41421,0.1,0
1619592464853757000,1,-1,0.0388621,1.41421,0.1,0
1619592464885512000,0,-1,0.0378827,1,0.1,0
1619592464893213000,0,-1,0.0368439,1,0.1,0
1619592464901174000,-1,-3,0.0358052,3.16228,0.1,0
1619592464909279000,-1,-3,0.0326193,3.16228,0.1,0
1619592464917234000,-1,-2,0.0294571,2.23607,0.1,0
1619592464925285000,0,-1,0.0273688,1,0.1,0
1619592464933575000,-1,-3,0.0263272,3.16228,0.1,0
1619592464949537000,0,-1,0.0232428,1,0.1,0
1619592464958300000,0,0,0.0222031,0,0.1,1
1619592465029688000,0,0,0.0222031,0,0.1,0
1619592465037527000,-1,-1,0.0222031,1.41421,0.1,0
1619592465045479000,-1,-1,0.0212589,1.41421,0.1,0
1619592465053353000,-2,-2,0.0203774,2.82843,0.1,0
1619592465061397000,-4,-2,0.0188378,4.47214,0.1,0
1619592465069604000,-5,-3,0.0186584,5.83095,0.1,0
1619592465077395000,-5,-3,0.0196766,5.83095,0.1,0
1619592465085431000,-5,-2,0.0223605,5.38516,0.1,0
1619592465093311000,-4,-2,0.026482,4.47214,0.1,0
1619592465101416000,-3,-1,0.0300483,3.16228,0.1,0
1619592465109440000,-1,-1,0.0329689,1.41421,0.1,0
1619592465150271000,0,0,0.0338808,0,0.1,1
1619592465165626000,1,-2,1.41473,2.23607,0.1,1
1619592465173948000,1,-1,1.4141,1.41421,0.1,1
1619592465181589000,1,-1,1.41328,1.41421,0.1,1
1619592465189680000,2,-1,1.41246,2.23607,0.1,1
1619592465197739000,1,-1,1.41062,1.41421,0.1,1
1619592465213639000,2,-1,1.40981,2.23607,0.1,1
1619592465222506000,0,0,1.40797,0,0.1,0
1619592465229508000,1,0,1.40797,1,0.1,0
1619592465253555000,1,0,1.40695,1,0.1,0
1619592465261443000,1,0,1.40593,1,0.1,0
1619592465270166000,4,1,1.4049,4.12311,0.1,0
1619592465277515000,6,2,1.40061,6.32456,0.1,0
1619592465285355000,9,2,1.39408,9.21954,0.1,0
1619592465293550000,13,3,1.38447,13.3417,0.1,0
1619592465301239000,17,3,1.37058,17.2627,0.1,0
1619592465309570000,20,7,1.35261,21.1896,0.1,0
1619592465317552000,23,10,1.33075,25.0799,0.1,0
1619592465325348000,27,14,1.30523,30.4138,0.1,0
1619592465333559000,31,18,1.27488,35.8469,0.1,0
1619592465341485000,35,20,1.23976,40.3113,0.1,0
1619592465349814000,38,20,1.20032,42.9418,0.1,0
1619592465357906000,41,21,1.15797,46.0652,0.1,0
1619592465365604000,43,17,1.11257,46.2385,0.1,0
1619592465374407000,43,11,1.06585,44.3847,0.1,0
1619592465381197000,43,6,1.01999,43.4166,0.1,0
1619592465389185000,44,3,0.974772,44.1022,0.1,0
1619592465397212000,46,1,0.928895,46.0109,0.1,0
1619592465405186000,53,1,0.881221,53.0094,0.1,0
1619592465413219000,55,0,0.82635,55,0.1,0
1619592465421459000,57,0,0.769616,57,0.1,0
1619592465429470000,58,0,0.710912,58,0.1,0
1619592465438028000,58,0,0.651305,58,0.1,0
1619592465445512000,58,0,0.591861,58,0.1,0
1619592465453195000,59,3,0.532636,59.0762,0.1,0
1619592465461159000,55,7,0.471975,55.4437,0.1,0
1619592465469898000,50,9,0.414576,50.8035,0.1,0
1619592465477234000,47,10,0.361792,48.0521,0.1,0
1619592465485755000,42,7,0.311796,42.5793,0.1,0
1619592465493331000,36,6,0.267685,36.4966,0.1,0
1619592465501214000,29,5,0.22995,29.4279,0.1,0
1619592465509231000,22,3,0.199575,22.2036,0.1,0
1619592465517234000,17,1,0.17687,17.0294,0.1,0
1619592465525170000,13,1,0.159901,13.0384,0.1,0
1619592465533441000,9,0,0.146952,9,0.1,0
1619592465541297000,9,1,0.138352,9.05539,0.1,0
1619592465549253000,8,1,0.129409,8.06226,0.1,0
1619592465557439000,8,3,0.121468,8.544,0.1,0
1619592465565242000,8,3,0.112625,8.544,0.1,0
1619592465573127000,9,3,0.103791,9.48683,0.1,0
1619592465581124000,9,4,0.0940554,9.84886,0.1,0
1619592465589141000,9,3,0.0838374,9.48683,0.1,0
1619592465597128000,8,3,0.0741599,8.544,0.1,0
1619592465605189000,5,2,0.065423,5.38516,0.1,0
1619592465613185000,3,1,0.0599152,3.16228,0.1,0
1619592465621161000,1,0,0.0567367,1,0.1,0
1619592465637183000,1,1,0.055877,1.41421,0.1,0
1619592465653209000,-2,1,0.0544283,2.23607,0.1,0
1619592465669391000,0,2,0.055596,2,0.1,0
1619592465677159000,1,4,0.0545111,4.12311,0.1,0
1619592465685478000,2,4,0.0515924,4.47214,0.1,0
1619592465693271000,2,3,0.047922,3.60555,0.1,0
1619592465701269000,2,3,0.0448024,3.60555,0.1,0
1619592465709182000,1,2,0.0417877,2.23607,0.1,0
1619592465717269000,1,1,0.0401817,1.41421,0.1,0
1619592465749744000,0,0,0.0389021,0,0.1,1
1619592465821596000,0,0,0.855459,0,0.133,0
1619592465829261000,-1,0,0.855459,1,0.133,0
1619592465837286000,-1,0,0.855149,1,0.133,0
1619592465845231000,-1,0,0.85484,1,0.133,0
1619592465853244000,-4,1,0.854533,4.12311,0.133,0
1619592465861577000,-5,3,0.852317,5.83095,0.133,0
1619592465869207000,-7,4,0.847822,8.06226,0.133,0
1619592465878697000,-8,7,0.841764,10.6301,0.133,0
1619592465885313000,-10,10,0.832455,14.1421,0.133,0
1619592465893265000,-10,13,0.819624,16.4012,0.133,0
1619592465901344000,-11,18,0.803838,21.095,0.133,0
1619592465909386000,-14,20,0.782802,24.4131,0.133,0
1619592465917236000,-16,23,0.75905,28.0179,0.133,0
1619592465925323000,-20,25,0.731897,32.0156,0.133,0
1619592465933216000,-22,28,0.702011,35.609,0.133,0
1619592465941433000,-23,30,0.669002,37.8021,0.133,0
1619592465949393000,-24,30,0.634227,38.4187,0.133,0
1619592465957407000,-25,31,0.599896,39.8246,0.133,0
1619592465965459000,-23,31,0.565191,38.6005,0.133,0
1619592465973270000,-20,29,0.531536,35.2278,0.133,0
1619592465981248000,-17,26,0.500926,31.0644,0.133,0
1619592465989291000,-13,23,0.474179,26.4197,0.133,0
1619592465997255000,-9,19,0.450978,21.0238,0.133,0
1619592466005265000,-5,16,0.432021,16.7631,0.133,0
1619592466013286000,-1,14,0.415975,14.0357,0.133,0
1619592466021280000,2,13,0.401605,13.1529,0.133,0
1619592466029188000,4,13,0.387912,13.6015,0.133,0
1619592466037149000,5,13,0.373988,13.9284,0.133,0
1619592466045201000,5,12,0.359978,13,0.133,0
1619592466053161000,5,13,0.347047,13.9284,0.133,0
1619592466061366000,5,14,0.333126,14.8661,0.133,0
1619592466069222000,4,15,0.318218,15.5242,0.133,0
1619592466077235000,4,16,0.302379,16.4924,0.133,0
1619592466085409000,3,16,0.285537,16.2788,0.133,0
1619592466093908000,3,17,0.268768,17.2627,0.133,0
1619592466101253000,2,18,0.250983,18.1108,0.133,0
1619592466109274000,1,19,0.232199,19.0263,0.133,0
1619592466117224000,-1,20,0.212396,20.025,0.133,0
1619592466125353000,-3,20,0.191578,20.2237,0.133,0
1619592466133202000,-3,20,0.170837,20.2237,0.133,0
1619592466141224000,-4,20,0.150186,20.3961,0.133,0
1619592466149211000,-5,18,0.129775,18.6815,0.133,0
1619592466157201000,-6,17,0.111908,18.0278,0.133,0
1619592466165317000,-6,16,0.0959467,17.088,0.133,0
1619592466173217000,-5,15,0.0821617,15.8114,0.133,0
1619592466181340000,-4,14,0.0705423,14.5602,0.133,0
1619592466189244000,-3,13,0.0612581,13.3417,0.133,0
1619592466197436000,-2,11,0.0544275,11.1803,0.133,0
1619592466205396000,-2,10,0.0504335,10.198,0.133,0
1619592466213268000,-2,8,0.0491566,8.24621,0.133,0
1619592466221494000,-1,7,0.0501872,7.07107,0.133,0
1619592466229369000,0,5,0.0514665,5,0.133,0
1619592466238884000,0,4,0.0522627,4,0.133,0
1619592466245769000,0,2,0.053259,2,0.133,0
1619592466253895000,0,1,0.0538712,1,0.133,0
1619592466262177000,0,0,0.0542048,0,0.133,1
1619592466333279000,0,0,0.551771,0,0.2,0
1619592466358164000,-3,-2,0.551771,3.60555,0.2,0
1619592466365616000,-3,-2,0.548042,3.60555,0.2,0
1619592466373423000,-6,-3,0.544314,6.7082,0.2,0
1619592466381412000,-8,-5,0.537538,9.43398,0.2,0
1619592466389490000,-10,-7,0.527829,12.2066,0.2,0
1619592466397407000,-12,-9,0.515185,15,0.2,0
1619592466405445000,-13,-10,0.499604,16.4012,0.2,0
1619592466413374000,-14,-13,0.482556,19.105,0.2,0
1619592466421813000,-14,-15,0.462662,20.5183,0.2,0
1619592466429376000,-14,-16,0.441398,21.2603,0.2,0
1619592466437449000,-14,-17,0.419466,22.0227,0.2,0
1619592466445813000,-13,-19,0.396886,23.0217,0.2,0
1619592466453315000,-15,-22,0.373838,26.6271,0.2,0
1619592466461200000,-17,-23,0.347352,28.6007,0.2,0
1619592466469361000,-21,-23,0.318781,31.1448,0.2,0
1619592466477251000,-25,-23,0.287036,33.9706,0.2,0
1619592466485546000,-26,-22,0.252,34.0588,0.2,0
1619592466493439000,-27,-21,0.216767,34.2053,0.2,0
1619592466501248000,-26,-16,0.181292,30.5287,0.2,0
1619592466509322000,-24,-12,0.149492,26.8328,0.2,0
1619592466517571000,-20,-9,0.121702,21.9317,0.2,0
1619592466525454000,-16,-5,0.099213,16.7631,0.2,0
1619592466533217000,-12,-2,0.0827953,12.1655,0.2,0
1619592466541349000,-8,0,0.0720702,8,0.2,0
1619592466549264000,-8,0,0.066355,8,0.2,0
1619592466557147000,-7,0,0.0612433,7,0.2,0
1619592466565466000,-6,0,0.0573931,6,0.2,0
1619592466573164000,-6,0,0.0546542,6,0.2,0
1619592466581486000,-5,0,0.0525197,5,0.2,0
1619592466589561000,-6,0,0.0512578,6,0.2,0
1619592466597489000,-7,-1,0.0504165,7.07107,0.2,0
1619592466605394000,-8,-1,0.0493672,8.06226,0.2,0
1619592466613282000,-9,-2,0.0496451,9.21954,0.2,0
1619592466621350000,-11,-2,0.0507869,11.1803,0.2,0
1619592466629387000,-13,-3,0.0548683,13.3417,0.2,0
1619592466637460000,-15,-3,0.0617674,15.2971,0.2,0
1619592466645248000,-14,-3,0.0725244,14.3178,0.2,0
1619592466653359000,-11,-2,0.0839746,11.1803,0.2,0
1619592466661314000,-8,-1,0.0937864,8.06226,0.2,0
1619592466669410000,0,0,0.101313,0,0.2,1
1619592466677467000,-1,0,0.563652,1,0.2,1
1619592466710019000,3,0,0.563408,3,0.2,1
1619592466717414000,5,1,0.564147,5.09902,0.2,1
1619592466725384000,3,0,0.566425,3,0.2,1
1619592466733321000,3,0,0.567206,3,0.2,1
1619592466741313000,0,0,0.568004,0,0.2,0
1619592466749426000,1,0,0.568004,1,0.2,0
1619592466781530000,-3,0,0.568273,3,0.2,0
1619592466789475000,-4,0,0.56747,4,0.2,0
1619592466797555000,-5,0,0.566425,5,0.2,0
1619592466805660000,-7,-1,0.565159,7.07107,0.2,0
1619592466813292000,-6,-2,0.562447,6.32456,0.2,0
1619592466821411000,-7,-2,0.559028,7.28011,0.2,0
1619592466829454000,-8,-4,0.55545,8.94427,0.2,0
1619592466837592000,-9,-7,0.549709,11.4018,0.2,0
1619592466845504000,-9,-10,0.540805,13.4536,0.2,0
1619592466853399000,-9,-15,0.528935,17.4929,0.2,0
1619592466861797000,-10,-19,0.512024,21.4709,0.2,0
1619592466869596000,-10,-25,0.490936,26.9258,0.2,0
1619592466877856000,-10,-28,0.463762,29.7321,0.2,0
1619592466885537000,-12,-30,0.433591,32.311,0.2,0
1619592466893325000,-11,-29,0.401285,31.0161,0.2,0
1619592466901373000,-11,-28,0.370322,30.0832,0.2,0
1619592466909580000,-10,-25,0.340652,26.9258,0.2,0
1619592466917731000,-9,-23,0.314433,24.6982,0.2,0
1619592466925641000,-9,-21,0.290607,22.8473,0.2,0
1619592466933671000,-7,-19,0.269212,20.2485,0.2,0
1619592466941403000,-6,-18,0.250106,18.9737,0.2,0
1619592466949369000,-4,-17,0.232231,17.4642,0.2,0
1619592466957593000,-4,-17,0.215357,17.4642,0.2,0
1619592466965461000,-3,-17,0.198716,17.2627,0.2,0
1619592466973359000,-2,-16,0.182121,16.1245,0.2,0
1619592466981383000,0,-13,0.16653,13,0.2,0
1619592466989574000,0,-11,0.153542,11,0.2,0
1619592466997611000,0,-9,0.142632,9,0.2,0
1619592467005540000,1,-8,0.133774,8.06226,0.2,0
1619592467013427000,0,-5,0.125593,5,0.2,0
1619592467021270000,-1,-7,0.120732,7.07107,0.2,0
1619592467029362000,-1,-6,0.114386,6.08276,0.2,0
1619592467037418000,-1,-6,0.109112,6.08276,0.2,0
1619592467045550000,-1,-5,0.103956,5.09902,0.2,0
1619592467053426000,0,0,0.0998475,0,0.2,1
1619592467061417000,-2,-6,0.568653,6.32456,0.1,1
1619592467069488000,-2,-6,0.562113,6.32456,0.1,1
1619592467077520000,-3,-6,0.555573,6.7082,0.1,1
1619592467085415000,-3,-7,0.548832,7.61577,0.1,1
1619592467093289000,-2,-7,0.541074,7.28011,0.1,1
1619592467101588000,0,0,0.533519,0,0.1,0
1619592467109630000,-2,-10,0.533519,10.198,0.1,0
1619592467117705000,-2,-10,0.522896,10.198,0.1,0
1619592467125505000,-2,-11,0.512273,11.1803,0.1,0
1619592467133561000,-2,-10,0.500628,10.198,0.1,0
1619592467141611000,-2,-10,0.490005,10.198,0.1,0
1619592467149444000,-2,-8,0.479382,8.24621,0.1,0
1619592467157678000,-1,-5,0.470805,5.09902,0.1,0
1619592467165553000,0,-2,0.465494,2,0.1,0
1619592467173401000,0,-1,0.463448,1,0.1,0
1619592467181309000,0,-1,0.462426,1,0.1,0
1619592467221485000,-1,-1,0.461403,1.41421,0.1,0
1619592467229369000,-2,-1,0.460182,2.23607,0.1,0
1619592467237835000,-2,-3,0.45877,3.60555,0.1,0
1619592467245404000,-2,-8,0.455315,8.24621,0.1,0
1619592467253525000,-3,-12,0.446743,12.3693,0.1,0
1619592467261413000,-3,-15,0.433884,15.2971,0.1,0
1619592467269416000,-4,-18,0.417953,18.4391,0.1,0
1619592467277348000,-3,-18,0.398761,18.2483,0.1,0
1619592467285550000,-4,-17,0.379754,17.4642,0.1,0
1619592467293495000,-6,-17,0.361589,18.0278,0.1,0
1619592467302337000,-9,-15,0.343076,17.4929,0.1,0
1619592467309748000,-10,-16,0.326183,18.868,0.1,0
1619592467317257000,-10,-16,0.308281,18.868,0.1,0
1619592467325769000,-10,-18,0.290605,20.5913,0.1,0
1619592467333610000,-9,-18,0.27112,20.1246,0.1,0
1619592467341210000,-9,-19,0.251981,21.0238,0.1,0
1619592467349697000,-6,-17,0.232113,18.0278,0.1,0
1619592467357905000,-5,-16,0.214573,16.7631,0.1,0
1619592467365402000,-4,-16,0.198223,16.4924,0.1,0
1619592467373309000,-3,-14,0.181973,14.3178,0.1,0
1619592467381347000,-1,-12,0.167839,12.0416,0.1,0
1619592467389414000,-1,-11,0.155595,11.0454,0.1,0
1619592467397423000,0,-9,0.144431,9,0.1,0
1619592467405467000,-1,-10,0.135189,10.0499,0.1,0
1619592467413404000,-2,-8,0.125143,8.24621,0.1,0
1619592467421379000,-2,-9,0.117436,9.21954,0.1,0
1619592467429419000,-2,-10,0.108855,10.198,0.1,0
1619592467437508000,-2,-11,0.0994675,11.1803,0.1,0
1619592467445456000,-2,-11,0.0893847,11.1803,0.1,0
