timestamp,dx,dy,D,speed,radius,buttons
1619591819734452000,8,-4,0.0774856,8.94427,0.133,0
1619591819742308000,6,-5,0.0800553,7.81025,0.133,0
1619591819750122000,4,-5,0.0810413,6.40312,0.133,0
1619591819758380000,1,-6,0.0808788,6.08276,0.133,0
1619591819766332000,0,-5,0.0787379,5,0.133,0
1619591819774321000,-2,-8,0.0765281,8.24621,0.133,0
1619591819782549000,-3,-7,0.0716743,7.61577,0.133,0
1619591819790121000,-4,-6,0.0671168,7.2111,0.133,0
1619591819798427000,-5,-5,0.062285,7.07107,0.133,0
1619591819806483000,-7,-5,0.0560032,8.60233,0.133,0
1619591819814366000,-8,-5,0.0498224,9.43398,0.133,0
1619591819822281000,-8,-4,0.0417474,8.94427,0.133,0
1619591819830288000,-9,-4,0.0348621,9.84886,0.133,0
1619591819838357000,-9,-3,0.0262566,9.48683,0.133,0
1619591819846318000,-8,-2,0.0189233,8.24621,0.133,0
1619591819854450000,-8,-2,0.0129264,8.24621,0.133,0
1619591819862408000,-7,-1,0.00711431,7.07107,0.133,0
1619591819870193000,-4,0,0.00474196,4,0.133,0
1619591819878327000,-5,1,0.00614162,5.09902,0.133,0
1619591819886193000,-3,1,0.00940279,3.16228,0.133,0
1619591819894148000,-2,2,0.0118573,2.82843,0.133,0
1619591819902290000,-2,2,0.0124284,2.82843,0.133,0
1619591819910150000,-2,2,0.0144269,2.82843,0.133,0
1619591819918163000,-1,2,0.0155397,2.23607,0.133,0
1619591819926261000,0,0,0.0169036,0,0.133,1
1619591819934130000,0,1,0.876418,1,0.1,1
1619591820006054000,0,0,0.877366,0,0.1,0
1619591820022594000,1,1,0.877366,1.41421,0.1,0
1619591820030357000,1,0,0.876936,1,0.1,0
1619591820037971000,3,0,0.876936,3,0.1,0
1619591820045874000,5,-1,0.875651,5.09902,0.1,0
1619591820054261000,6,-1,0.873953,6.08276,0.1,0
1619591820062265000,8,-2,0.870899,8.24621,0.1,0
1619591820070327000,11,-2,0.866498,11.1803,0.1,0
1619591820078529000,14,-3,0.86187,14.3178,0.1,0
1619591820086323000,17,-3,0.854212,17.2627,0.1,0
1619591820094286000,21,-4,0.846895,21.3776,0.1,0
1619591820102362000,24,-5,0.836735,24.5153,0.1,0
1619591820110336000,28,-6,0.826171,28.6356,0.1,0
1619591820118398000,30,-8,0.813714,31.0483,0.1,0
1619591820126320000,29,-10,0.80024,30.6757,0.1,0
1619591820134245000,27,-10,0.785941,28.7924,0.1,0
1619591820142342000,23,-11,0.772443,25.4951,0.1,0
1619591820150442000,19,-13,0.759087,23.0217,0.1,0
1619591820158345000,15,-14,0.744649,20.5183,0.1,0
1619591820166264000,12,-17,0.731176,20.8087,0.1,0
1619591820174407000,10,-19,0.715088,21.4709,0.1,0
1619591820182467000,7,-22,0.697338,23.0868,0.1,0
1619591820190347000,7,-27,0.678024,27.8927,0.1,0
1619591820198462000,7,-32,0.654445,32.7567,0.1,0
1619591820206283000,3,-37,0.626753,37.1214,0.1,0
1619591820214284000,1,-41,0.595519,41.0122,0.1,0
1619591820222230000,1,-47,0.560329,47.0106,0.1,0
1619591820230221000,1,-52,0.521056,52.0096,0.1,0
1619591820238258000,0,-48,0.47773,48,0.1,0
1619591820246338000,0,-47,0.437757,47,0.1,0
1619591820254186000,1,-44,0.397914,44.0114,0.1,0
1619591820262323000,-1,-38,0.361058,38.0132,0.1,0
1619591820270279000,-3,-31,0.329914,31.1448,0.1,0
1619591820278034000,-3,-26,0.305599,26.1725,0.1,0
1619591820286022000,-2,-21,0.285272,21.095,0.1,0
1619591820294067000,-1,-18,0.269137,18.0278,0.1,0
1619591820302141000,0,-16,0.254805,16,0.1,0
1619591820310031000,-1,-18,0.242181,18.0278,0.1,0
1619591820318033000,0,-16,0.227745,16,0.1,0
1619591820325969000,0,-19,0.215369,19,0.1,0
1619591820334089000,2,-20,0.201275,20.0998,0.1,0
1619591820342150000,2,-19,0.185097,19.105,0.1,0
1619591820350348000,3,-19,0.170483,19.2354,0.1,0
1619591820359393000,4,-19,0.15522,19.4165,0.1,0
1619591820366210000,3,-16,0.139942,16.2788,0.1,0
1619591820374381000,4,-14,0.127811,14.5602,0.1,0
1619591820382223000,3,-10,0.11614,10.4403,0.1,0
1619591820390406000,3,-8,0.107811,8.544,0.1,0
1619591820398348000,2,-7,0.101807,7.28011,0.1,0
1619591820406328000,2,-5,0.0958806,5.38516,0.1,0
1619591820414501000,2,-4,0.0922311,4.47214,0.1,0
1619591820422369000,2,-4,0.0885734,4.47214,0.1,0
1619591820430288000,1,-3,0.0842266,3.16228,0.1,0
1619591820438283000,1,-3,0.082066,3.16228,0.1,0
1619591820446330000,2,-4,0.080709,4.47214,0.1,0
1619591820454248000,2,-4,0.0764543,4.47214,0.1,0
1619591820462263000,2,-5,0.0728834,5.38516,0.1,0
1619591820470314000,3,-5,0.0695568,5.83095,0.1,0
1619591820478170000,3,-6,0.0646088,6.7082,0.1,0
1619591820486128000,3,-5,0.0600383,5.83095,0.1,0
1619591820493998000,3,-5,0.0552397,5.83095,0.1,0
1619591820501991000,3,-4,0.0514539,5,0.1,0
1619591820510001000,3,-3,0.048238,4.24264,0.1,0
1619591820518004000,2,-2,0.0441382,2.82843,0.1,0
1619591820525924000,1,-1,0.0414416,1.41421,0.1,0
1619591820542264000,0,0,0.0414416,0,0.1,1
1619591820590832000,0,0,0.764428,0,0.166,0
1619591820638166000,0,4,0.764428,4,0.166,0
1619591820646015000,1,9,0.762772,9.05539,0.166,0
1619591820654141000,3,12,0.758056,12.3693,0.166,0
1619591820662129000,6,15,0.749989,16.1555,0.166,0
1619591820670025000,7,19,0.739143,20.2485,0.166,0
1619591820677982000,9,22,0.726335,23.7697,0.166,0
1619591820685962000,10,26,0.709985,27.8568,0.166,0
1619591820694028000,12,28,0.692427,30.4631,0.166,0
1619591820702033000,12,31,0.672443,33.2415,0.166,0
1619591820710054000,11,33,0.652993,34.7851,0.166,0
1619591820718021000,10,34,0.633372,35.4401,0.166,0
1619591820725938000,11,33,0.615181,34.7851,0.166,0
1619591820734006000,11,30,0.597295,31.9531,0.166,0
1619591820742078000,10,26,0.581199,27.8568,0.166,0
1619591820750557000,11,23,0.566633,25.4951,0.166,0
